t,u
4.957499999999999574e+00,6.454918522303495498e-01
4.964999999999999858e+00,6.469698171468778458e-01
4.972500000000000142e+00,6.484511396482385281e-01
4.979999999999999538e+00,6.499358283844929307e-01
4.987499999999999822e+00,6.514238920811773470e-01
4.995000000000000107e+00,6.529153395360299816e-01
5.002499999999999503e+00,6.544101796157014705e-01
5.009999999999999787e+00,6.559084212524575186e-01
5.017500000000000071e+00,6.574100734408988567e-01
5.024999999999999467e+00,6.589151452346753146e-01
5.032499999999999751e+00,6.604236457432400842e-01
5.040000000000000036e+00,6.619355841286389541e-01
5.047499999999999432e+00,6.634509696023025427e-01
5.054999999999999716e+00,6.649698114219355638e-01
5.062500000000000000e+00,6.664921188884427306e-01
5.069999999999999396e+00,6.680179013429017321e-01
5.077499999999999680e+00,6.695471681636523398e-01
5.084999999999999964e+00,6.710799287634411359e-01
5.092500000000000249e+00,6.726161925866463998e-01
5.099999999999999645e+00,6.741559691066411064e-01
5.107499999999999929e+00,6.756992678232019989e-01
5.115000000000000213e+00,6.772460982600918555e-01
5.122499999999999609e+00,6.787964699627009324e-01
5.129999999999999893e+00,6.803503924958459459e-01
5.137500000000000178e+00,6.819078754416876276e-01
5.144999999999999574e+00,6.834689283977748442e-01
5.152499999999999858e+00,6.850335609752307153e-01
5.160000000000000142e+00,6.866017827970768428e-01
5.167499999999999538e+00,6.881736034967068649e-01
5.174999999999999822e+00,6.897490327164833568e-01
5.182500000000000107e+00,6.913280801065182501e-01
5.189999999999999503e+00,6.929107553235871464e-01
5.197499999999999787e+00,6.944970680301942867e-01
5.205000000000000071e+00,6.960870278937937305e-01
5.212499999999999467e+00,6.976806445861691852e-01
5.219999999999999751e+00,6.992779277829732631e-01
5.227500000000000036e+00,7.008788871634058504e-01
5.234999999999999432e+00,7.024835324100561218e-01
5.242499999999999716e+00,7.040918732088911058e-01
5.250000000000000000e+00,7.057039192494090063e-01
5.257499999999999396e+00,7.073196802249277493e-01
5.264999999999999680e+00,7.089391658330289614e-01
5.272499999999999964e+00,7.105623857761276252e-01
5.279999999999999361e+00,7.121893497622079350e-01
5.287499999999999645e+00,7.138200675056699529e-01
5.294999999999999929e+00,7.154545487283171523e-01
5.302500000000000213e+00,7.170928031604740793e-01
5.309999999999999609e+00,7.187348405422206987e-01
5.317499999999999893e+00,7.203806706247408709e-01
5.325000000000000178e+00,7.220303031717945075e-01
5.332499999999999574e+00,7.236837479612704405e-01
5.339999999999999858e+00,7.253410147868510904e-01
5.347500000000000142e+00,7.270021134597715040e-01
5.354999999999999538e+00,7.286670538106463368e-01
5.362499999999999822e+00,7.303358456913939811e-01
5.370000000000000107e+00,7.320084989772079886e-01
5.377499999999999503e+00,7.336850235686125377e-01
5.384999999999999787e+00,7.353654293935559805e-01
5.392500000000000071e+00,7.370497264095476897e-01
5.399999999999999467e+00,7.387379246058386473e-01
5.407499999999999751e+00,7.404300340056260143e-01
5.415000000000000036e+00,7.421260646682936724e-01
5.422499999999999432e+00,7.438260266916466579e-01
5.429999999999999716e+00,7.455299302141551454e-01
5.437500000000000000e+00,7.472377854171965428e-01
5.444999999999999396e+00,7.489496025272744939e-01
5.452499999999999680e+00,7.506653918182381036e-01
5.459999999999999964e+00,7.523851636134427645e-01
5.467499999999999361e+00,7.541089282878954414e-01
5.474999999999999645e+00,7.558366962703367831e-01
5.482499999999999929e+00,7.575684780452865974e-01
5.490000000000000213e+00,7.593042841550080579e-01
5.497499999999999609e+00,7.610441252014177316e-01
5.504999999999999893e+00,7.627880118479103411e-01
5.512500000000000178e+00,7.645359548210894918e-01
5.519999999999999574e+00,7.662879649124243464e-01
5.527499999999999858e+00,7.680440529797988303e-01
5.535000000000000142e+00,7.698042299489616935e-01
5.542499999999999538e+00,7.715685068148475656e-01
5.549999999999999822e+00,7.733368946428057500e-01
5.557500000000000107e+00,7.751094045696793611e-01
5.564999999999999503e+00,7.768860478047916462e-01
5.572499999999999787e+00,7.786668356307606675e-01
5.580000000000000071e+00,7.804517794042110657e-01
5.587499999999999467e+00,7.822408905563240644e-01
5.594999999999999751e+00,7.840341805932471431e-01
5.602500000000000036e+00,7.858316610963556048e-01
5.609999999999999432e+00,7.876333437223798084e-01
5.617499999999999716e+00,7.894392402033535427e-01
5.625000000000000000e+00,7.912493623464287307e-01
5.632499999999999396e+00,7.930637220335262638e-01
5.639999999999999680e+00,7.948823312208338487e-01
5.647499999999999964e+00,7.967052019381424266e-01
5.654999999999999361e+00,7.985323462880343781e-01
5.662499999999999645e+00,8.003637764449013092e-01
5.669999999999999929e+00,8.021995046538237251e-01
5.677500000000000213e+00,8.040395432292875011e-01
5.684999999999999609e+00,8.058839045537483647e-01
5.692499999999999893e+00,8.077326010760476072e-01
5.700000000000000178e+00,8.095856453096909044e-01
5.707499999999999574e+00,8.114430498309754825e-01
5.714999999999999858e+00,8.133048272769723974e-01
5.722500000000000142e+00,8.151709903433914661e-01
5.729999999999999538e+00,8.170415517822899876e-01
5.737499999999999822e+00,8.189165243996830990e-01
5.745000000000000107e+00,8.207959210530264560e-01
5.752499999999999503e+00,8.226797546485746793e-01
5.759999999999999787e+00,8.245680381386339963e-01
5.767500000000000071e+00,8.264607845187317281e-01
5.774999999999999467e+00,8.283580068246690908e-01
5.782499999999999751e+00,8.302597181294960604e-01
5.790000000000000036e+00,8.321659315404084101e-01
5.797499999999999432e+00,8.340766601955675874e-01
5.804999999999999716e+00,8.359919172608508697e-01
5.812500000000000000e+00,8.379117159265788706e-01
5.819999999999999396e+00,8.398360694041498986e-01
5.827499999999999680e+00,8.417649909226649907e-01
5.834999999999999964e+00,8.436984937255131989e-01
5.842499999999999361e+00,8.456365910669252361e-01
5.849999999999999645e+00,8.475792962085414439e-01
5.857499999999999929e+00,8.495266224159510049e-01
5.865000000000000213e+00,8.514785829552586893e-01
5.872499999999999609e+00,8.534351910896418314e-01
5.879999999999999893e+00,8.553964600759492720e-01
5.887500000000000178e+00,8.573624031613377161e-01
5.894999999999999574e+00,8.593330335799297393e-01
5.902499999999999858e+00,8.613083645495377416e-01
5.910000000000000142e+00,8.632884092684480759e-01
5.917499999999999538e+00,8.652731809122723439e-01
5.924999999999999822e+00,8.672626926308578676e-01
5.932500000000000107e+00,8.692569575453145125e-01
5.939999999999999503e+00,8.712559887451257756e-01
5.947499999999999787e+00,8.732597992853472491e-01
5.955000000000000071e+00,8.752684021839202133e-01
5.962499999999999467e+00,8.772818104191016930e-01
5.969999999999999751e+00,8.793000369270332905e-01
5.977500000000000036e+00,8.813230945994178223e-01
5.984999999999999432e+00,8.833509962813359540e-01
5.992499999999999716e+00,8.853837547692207099e-01
6.000000000000000000e+00,8.874213828089643208e-01
6.007499999999999396e+00,8.894638930941746180e-01
6.014999999999999680e+00,8.915112982646039574e-01
6.022499999999999964e+00,8.935636109047218056e-01
6.029999999999999361e+00,8.956208435424756198e-01
6.037499999999999645e+00,8.976830086481897286e-01
6.044999999999999929e+00,8.997501186336592793e-01
6.052500000000000213e+00,9.018221858514057221e-01
6.059999999999999609e+00,9.038992225940980507e-01
6.067499999999999893e+00,9.059812410941763261e-01
6.075000000000000178e+00,9.080682535236210828e-01
6.082499999999999574e+00,9.101602719939201336e-01
6.089999999999999858e+00,9.122573085561994644e-01
6.097500000000000142e+00,9.143593752015235498e-01
6.104999999999999538e+00,9.164664838613796327e-01
6.112499999999999822e+00,9.185786464083245395e-01
6.120000000000000107e+00,9.206958746568000285e-01
6.127499999999999503e+00,9.228181803641212211e-01
6.134999999999999787e+00,9.249455752316032564e-01
6.142500000000000071e+00,9.270780709058626945e-01
6.149999999999999467e+00,9.292156789802558103e-01
6.157499999999999751e+00,9.313584109964764268e-01
6.165000000000000036e+00,9.335062784462759833e-01
6.172499999999999432e+00,9.356592927733278220e-01
6.179999999999999716e+00,9.378174653752098244e-01
6.187500000000000000e+00,9.399808076055023998e-01
6.194999999999999396e+00,9.421493307760094860e-01
6.202499999999999680e+00,9.443230461590550462e-01
6.209999999999999964e+00,9.465019649899054643e-01
6.217499999999999361e+00,9.486860984692483401e-01
6.224999999999999645e+00,9.508754577657538842e-01
6.232499999999999929e+00,9.530700540187085901e-01
6.240000000000000213e+00,9.552698983406908706e-01
6.247499999999999609e+00,9.574750018202935475e-01
6.254999999999999893e+00,9.596853755248846429e-01
6.262500000000000178e+00,9.619010305033943720e-01
6.269999999999999574e+00,9.641219777890942533e-01
6.277499999999999858e+00,9.663482284023988678e-01
6.285000000000000142e+00,9.685797933536526294e-01
6.292499999999999538e+00,9.708166836458760329e-01
6.299999999999999822e+00,9.730589102775051291e-01
6.307500000000000107e+00,9.753064842450710481e-01
6.314999999999999503e+00,9.775594165458313389e-01
6.322499999999999787e+00,9.798177181803292557e-01
6.330000000000000071e+00,9.820814001548837657e-01
6.337499999999999467e+00,9.843504734839809700e-01
6.344999999999999751e+00,9.866249491925815907e-01
6.352500000000000036e+00,9.889048383183074442e-01
6.359999999999999432e+00,9.911901519135205563e-01
6.367499999999999716e+00,9.934809010472533952e-01
6.375000000000000000e+00,9.957770968070290829e-01
6.382499999999999396e+00,9.980787503005139616e-01
6.389999999999999680e+00,1.000385872657039377e+00
6.397499999999999964e+00,1.002698475028928060e+00
6.404999999999999361e+00,1.005016568592678183e+00
6.412499999999999645e+00,1.007340164549961559e+00
6.419999999999999929e+00,1.009669274128430105e+00
6.427499999999999325e+00,1.012003908582347789e+00
6.434999999999999609e+00,1.014344079193021608e+00
6.442499999999999893e+00,1.016689797269034967e+00
6.450000000000000178e+00,1.019041074146287196e+00
6.457499999999999574e+00,1.021397921187818136e+00
6.464999999999999858e+00,1.023760349783426893e+00
6.472500000000000142e+00,1.026128371349088741e+00
6.479999999999999538e+00,1.028501997326173756e+00
6.487499999999999822e+00,1.030881239180432285e+00
6.495000000000000107e+00,1.033266108400795247e+00
6.502499999999999503e+00,1.035656616497959037e+00
6.509999999999999787e+00,1.038052775002785699e+00
6.517500000000000071e+00,1.040454595464486598e+00
6.524999999999999467e+00,1.042862089448623131e+00
6.532499999999999751e+00,1.045275268534927138e+00
6.540000000000000036e+00,1.047694144314930798e+00
6.547499999999999432e+00,1.050118728389434430e+00
6.554999999999999716e+00,1.052549032365799997e+00
6.562500000000000000e+00,1.054985067855102265e+00
6.569999999999999396e+00,1.057426846469128767e+00
6.577499999999999680e+00,1.059874379817257406e+00
6.584999999999999964e+00,1.062327679503202171e+00
6.592499999999999361e+00,1.064786757121661598e+00
6.599999999999999645e+00,1.067251624254870634e+00
6.607499999999999929e+00,1.069722292469073244e+00
6.614999999999999325e+00,1.072198773310946152e+00
6.622499999999999609e+00,1.074681078303957760e+00
6.629999999999999893e+00,1.077169218944715290e+00
6.637500000000000178e+00,1.079663206699287725e+00
6.644999999999999574e+00,1.082163052999550734e+00
6.652499999999999858e+00,1.084668769239556019e+00
6.660000000000000142e+00,1.087180366771927975e+00
6.667499999999999538e+00,1.089697856904360718e+00
6.674999999999999822e+00,1.092221250896183271e+00
6.682500000000000107e+00,1.094750559955036895e+00
6.689999999999999503e+00,1.097285795233687855e+00
6.697499999999999787e+00,1.099826967827006730e+00
6.705000000000000071e+00,1.102374088769097149e+00
6.712499999999999467e+00,1.104927169030644363e+00
6.719999999999999751e+00,1.107486219516485182e+00
6.727500000000000036e+00,1.110051251063412847e+00
6.734999999999999432e+00,1.112622274438253678e+00
6.742499999999999716e+00,1.115199300336247479e+00
6.750000000000000000e+00,1.117782339379729928e+00
6.757499999999999396e+00,1.120371402117148252e+00
6.764999999999999680e+00,1.122966499022436615e+00
6.772499999999999964e+00,1.125567640494792521e+00
6.779999999999999361e+00,1.128174836858834462e+00
6.787499999999999645e+00,1.130788098365169025e+00
6.794999999999999929e+00,1.133407435191442048e+00
6.802499999999999325e+00,1.136032857443823874e+00
6.809999999999999609e+00,1.138664375158992881e+00
6.817499999999999893e+00,1.141301998306595289e+00
6.825000000000000178e+00,1.143945736792247203e+00
6.832499999999999574e+00,1.146595600461058240e+00
6.839999999999999858e+00,1.149251599101708932e+00
6.847500000000000142e+00,1.151913742451079914e+00
6.854999999999999538e+00,1.154582040199471527e+00
6.862499999999999822e+00,1.157256501996379194e+00
6.870000000000000107e+00,1.159937137456890310e+00
6.877499999999999503e+00,1.162623956168685302e+00
6.884999999999999787e+00,1.165316967699624007e+00
6.892500000000000071e+00,1.168016181605957327e+00
6.899999999999999467e+00,1.170721607441144174e+00
6.907499999999999751e+00,1.173433254765313682e+00
6.915000000000000036e+00,1.176151133155294737e+00
6.922499999999999432e+00,1.178875252215305647e+00
6.929999999999999716e+00,1.181605621588195376e+00
6.937500000000000000e+00,1.184342250967335364e+00
6.944999999999999396e+00,1.187085150109068232e+00
6.952499999999999680e+00,1.189834328845735811e+00
6.959999999999999964e+00,1.192589797099259163e+00
6.967499999999999361e+00,1.195351564895274166e+00
6.974999999999999645e+00,1.198119642377796890e+00
6.982499999999999929e+00,1.200894039824365933e+00
6.989999999999999325e+00,1.203674767661676581e+00
6.997499999999999609e+00,1.206461836481656613e+00
7.004999999999999893e+00,1.209255257057958000e+00
7.012500000000000178e+00,1.212055040362844283e+00
7.019999999999999574e+00,1.214861197584417907e+00
7.027499999999999858e+00,1.217673740144151973e+00
7.035000000000000142e+00,1.220492679714710871e+00
7.042499999999999538e+00,1.223318028237978528e+00
7.049999999999999822e+00,1.226149797943279163e+00
7.057500000000000107e+00,1.228988001365724836e+00
7.064999999999999503e+00,1.231832651364646480e+00
7.072499999999999787e+00,1.234683761142034486e+00
7.080000000000000071e+00,1.237541344260976395e+00
7.087499999999999467e+00,1.240405414663966699e+00
7.094999999999999751e+00,1.243275986691106061e+00
7.102500000000000036e+00,1.246153075098064056e+00
7.109999999999999432e+00,1.249036695073744152e+00
7.117499999999999716e+00,1.251926862257637607e+00
7.125000000000000000e+00,1.254823592756722839e+00
7.132499999999999396e+00,1.257726903161888732e+00
7.139999999999999680e+00,1.260636810563796617e+00
7.147499999999999964e+00,1.263553332568084553e+00
7.154999999999999361e+00,1.266476487309855070e+00
7.162499999999999645e+00,1.269406293467385538e+00
7.169999999999999929e+00,1.272342770274938584e+00
7.177499999999999325e+00,1.275285937534626823e+00
7.184999999999999609e+00,1.278235815627234206e+00
7.192499999999999893e+00,1.281192425521913369e+00
7.199999999999999289e+00,1.284155788784692609e+00
7.207499999999999574e+00,1.287125927585676122e+00
7.214999999999999858e+00,1.290102864704899988e+00
7.222500000000000142e+00,1.293086623536720658e+00
7.229999999999999538e+00,1.296077228092677336e+00
7.237499999999999822e+00,1.299074703002732978e+00
7.245000000000000107e+00,1.302079073514846419e+00
7.252499999999999503e+00,1.305090365492748816e+00
7.259999999999999787e+00,1.308108605411896441e+00
7.267500000000000071e+00,1.311133820353467261e+00
7.274999999999999467e+00,1.314166037996410408e+00
7.282499999999999751e+00,1.317205286607409986e+00
7.290000000000000036e+00,1.320251595028728797e+00
7.297499999999999432e+00,1.323304992663847157e+00
7.304999999999999716e+00,1.326365509460885050e+00
7.312500000000000000e+00,1.329433175893698582e+00
7.319999999999999396e+00,1.332508022940629644e+00
7.327499999999999680e+00,1.335590082060873041e+00
7.334999999999999964e+00,1.338679385168392244e+00
7.342499999999999361e+00,1.341775964603372229e+00
7.349999999999999645e+00,1.344879853101186740e+00
7.357499999999999929e+00,1.347991083758849129e+00
7.364999999999999325e+00,1.351109689998925889e+00
7.372499999999999609e+00,1.354235705530930645e+00
7.379999999999999893e+00,1.357369164310194831e+00
7.387499999999999289e+00,1.360510100494196850e+00
7.394999999999999574e+00,1.363658548396432968e+00
7.402499999999999858e+00,1.366814542437793545e+00
7.410000000000000142e+00,1.369978117095543402e+00
7.417499999999999538e+00,1.373149306849920093e+00
7.424999999999999822e+00,1.376328146128421359e+00
7.432500000000000107e+00,1.379514669247865699e+00
7.439999999999999503e+00,1.382708910354337073e+00
7.447499999999999787e+00,1.385910903361049273e+00
7.455000000000000071e+00,1.389120681884304043e+00
7.462499999999999467e+00,1.392338279177641303e+00
7.469999999999999751e+00,1.395563728064363573e+00
7.477500000000000036e+00,1.398797060868528730e+00
7.484999999999999432e+00,1.402038309344642908e+00
7.492499999999999716e+00,1.405287504606233862e+00
7.500000000000000000e+00,1.408544677053481742e+00
7.507499999999999396e+00,1.411809856300175525e+00
7.514999999999999680e+00,1.415083071100218248e+00
7.522499999999999964e+00,1.418364349273937508e+00
7.529999999999999361e+00,1.421653717634515202e+00
7.537499999999999645e+00,1.424951201914810284e+00
7.544999999999999929e+00,1.428256826694923376e+00
7.552499999999999325e+00,1.431570615330814089e+00
7.559999999999999609e+00,1.434892589884394054e+00
7.567499999999999893e+00,1.438222771055437832e+00
7.574999999999999289e+00,1.441561178115754682e+00
7.582499999999999574e+00,1.444907828846051512e+00
7.589999999999999858e+00,1.448262739475958405e+00
7.597500000000000142e+00,1.451625924627698572e+00
7.604999999999999538e+00,1.454997397263906977e+00
7.612499999999999822e+00,1.458377168640169863e+00
7.620000000000000107e+00,1.461765248262829608e+00
7.627499999999999503e+00,1.465161643852648021e+00
7.634999999999999787e+00,1.468566361314987301e+00
7.642500000000000071e+00,1.471979404717097095e+00
7.649999999999999467e+00,1.475400776273262826e+00
7.657499999999999751e+00,1.478830476338460320e+00
7.665000000000000036e+00,1.482268503411300786e+00
7.672499999999999432e+00,1.485714854147003550e+00
7.679999999999999716e+00,1.489169523381243643e+00
7.687500000000000000e+00,1.492632504165634977e+00
7.694999999999999396e+00,1.496103787815769914e+00
7.702499999999999680e+00,1.499583363972666339e+00
7.709999999999999964e+00,1.503071220678576125e+00
7.717499999999999361e+00,1.506567344468074943e+00
7.724999999999999645e+00,1.510071720475438806e+00
7.732499999999999929e+00,1.513584332559293033e+00
7.739999999999999325e+00,1.517105163445618965e+00
7.747499999999999609e+00,1.520634194890122748e+00
7.754999999999999893e+00,1.524171407861127481e+00
7.762499999999999289e+00,1.527716782744080737e+00
7.769999999999999574e+00,1.531270299568838755e+00
7.777499999999999858e+00,1.534831938260896811e+00
7.785000000000000142e+00,1.538401678917787008e+00
7.792499999999999538e+00,1.541979502111860079e+00
7.799999999999999822e+00,1.545565389220688868e+00
7.807500000000000107e+00,1.549159322786383131e+00
7.814999999999999503e+00,1.552761286905082194e+00
7.822499999999999787e+00,1.556371267647941981e+00
7.830000000000000071e+00,1.559989253514922236e+00
7.837499999999999467e+00,1.563615235922704683e+00
7.844999999999999751e+00,1.567249209728064363e+00
7.852500000000000036e+00,1.570891173788035333e+00
7.859999999999999432e+00,1.574541131558217177e+00
7.867499999999999716e+00,1.578199091730528192e+00
7.875000000000000000e+00,1.581865068911751715e+00
7.882499999999999396e+00,1.585539084344152361e+00
7.889999999999999680e+00,1.589221166669459340e+00
7.897499999999999964e+00,1.592911352737460540e+00
7.904999999999999361e+00,1.596609688460432164e+00
7.912499999999999645e+00,1.600316229714544347e+00
7.919999999999999929e+00,1.604031043289358971e+00
7.927499999999999325e+00,1.607754207886464393e+00
7.934999999999999609e+00,1.611485815168172131e+00
7.942499999999999893e+00,1.615225970857112836e+00
7.949999999999999289e+00,1.618974795887480278e+00
7.957499999999999574e+00,1.622732427608436501e+00
7.964999999999999858e+00,1.626499021040118897e+00
7.972500000000000142e+00,1.630274750182378884e+00
7.979999999999999538e+00,1.634059809376236405e+00
7.987499999999999822e+00,1.637854414717612173e+00
7.995000000000000107e+00,1.641658805522651976e+00
8.002499999999999503e+00,1.645473245843471322e+00
8.009999999999999787e+00,1.649298026032621989e+00
8.017500000000000071e+00,1.653133464354014759e+00
8.025000000000000355e+00,1.656979908637225440e+00
8.032499999999998863e+00,1.660837737971230688e+00
8.039999999999999147e+00,1.664707364432482573e+00
