t,u
4.365000000000000213e+00,5.448444543086229386e-01
4.372499999999999609e+00,5.461301888827665429e-01
4.379999999999999893e+00,5.474179457122750891e-01
4.387500000000000178e+00,5.487076966636560416e-01
4.394999999999999574e+00,5.499994150414623251e-01
4.402499999999999858e+00,5.512930756431586587e-01
4.410000000000000142e+00,5.525886547982085117e-01
4.417499999999999538e+00,5.538861304159238275e-01
4.424999999999999822e+00,5.551854820347760233e-01
4.432500000000000107e+00,5.564866908571658444e-01
4.439999999999999503e+00,5.577897397898162746e-01
4.447499999999999787e+00,5.590946134696350711e-01
4.455000000000000071e+00,5.604012983049054819e-01
4.462499999999999467e+00,5.617097824849909271e-01
4.469999999999999751e+00,5.630200560223622697e-01
4.477500000000000036e+00,5.643321107549414961e-01
4.484999999999999432e+00,5.656459403685891729e-01
4.492499999999999716e+00,5.669615404057551933e-01
4.500000000000000000e+00,5.682789082784135415e-01
4.507499999999999396e+00,5.695980432707089536e-01
4.514999999999999680e+00,5.709189465296413690e-01
4.522499999999999964e+00,5.722416210692810035e-01
4.530000000000000249e+00,5.735660717677115716e-01
4.537499999999999645e+00,5.748923053507964953e-01
4.544999999999999929e+00,5.762203303762708506e-01
4.552500000000000213e+00,5.775501572217371926e-01
4.559999999999999609e+00,5.788817980550571285e-01
4.567499999999999893e+00,5.802152668166353777e-01
4.575000000000000178e+00,5.815505791880439812e-01
4.582499999999999574e+00,5.828877525570467233e-01
4.589999999999999858e+00,5.842268059931535751e-01
4.597500000000000142e+00,5.855677602019611072e-01
4.604999999999999538e+00,5.869106374773469526e-01
4.612499999999999822e+00,5.882554616691533234e-01
4.620000000000000107e+00,5.896022581319411149e-01
4.627499999999999503e+00,5.909510536799043035e-01
4.634999999999999787e+00,5.923018765253392770e-01
4.642500000000000071e+00,5.936547562321785598e-01
4.649999999999999467e+00,5.950097236603576478e-01
4.657499999999999751e+00,5.963668109010762386e-01
4.665000000000000036e+00,5.977260512171699292e-01
4.672499999999999432e+00,5.990874789846427628e-01
4.679999999999999716e+00,6.004511296264084530e-01
4.687500000000000000e+00,6.018170395467539180e-01
4.694999999999999396e+00,6.031852460624241852e-01
4.702499999999999680e+00,6.045557873352003231e-01
4.709999999999999964e+00,6.059287023075103917e-01
4.717500000000000249e+00,6.073040306240267139e-01
4.724999999999999645e+00,6.086818125643221888e-01
4.732499999999999929e+00,6.100620889764611920e-01
4.740000000000000213e+00,6.114449012019586016e-01
4.747499999999999609e+00,6.128302910011660387e-01
4.754999999999999893e+00,6.142183004856041073e-01
4.762500000000000178e+00,6.156089720466703108e-01
4.769999999999999574e+00,6.170023482828054240e-01
4.777499999999999858e+00,6.183984719286728104e-01
4.785000000000000142e+00,6.197973857870529013e-01
4.792499999999999538e+00,6.211991326590007301e-01
4.799999999999999822e+00,6.226037552802468067e-01
4.807500000000000107e+00,6.240112962452497580e-01
4.814999999999999503e+00,6.254217979521335957e-01
4.822499999999999787e+00,6.268353025322558336e-01
4.830000000000000071e+00,6.282518517869392083e-01
4.837499999999999467e+00,6.296714871381370315e-01
4.844999999999999751e+00,6.310942495588638401e-01
4.852500000000000036e+00,6.325201795161160545e-01
4.859999999999999432e+00,6.339493169254976079e-01
4.867499999999999716e+00,6.353817010961476663e-01
4.875000000000000000e+00,6.368173706740940521e-01
4.882499999999999396e+00,6.382563636029514598e-01
4.889999999999999680e+00,6.396987170805824574e-01
4.897499999999999964e+00,6.411444675111290792e-01
4.905000000000000249e+00,6.425936504681410977e-01
4.912499999999999645e+00,6.440463006584197236e-01
4.919999999999999929e+00,6.455024518942490408e-01
4.927500000000000213e+00,6.469621370549388795e-01
4.934999999999999609e+00,6.484253880627883770e-01
4.942499999999999893e+00,6.498922358599362736e-01
4.950000000000000178e+00,6.513627103861885370e-01
4.957499999999999574e+00,6.528368405596909341e-01
4.964999999999999858e+00,6.543146542636595342e-01
4.972500000000000142e+00,6.557961783300750858e-01
4.979999999999999538e+00,6.572814385391458902e-01
4.987499999999999822e+00,6.587704596094426934e-01
4.995000000000000107e+00,6.602632651922810680e-01
5.002499999999999503e+00,6.617598778740009235e-01
5.009999999999999787e+00,6.632603191826187405e-01
5.017500000000000071e+00,6.647646095891851514e-01
5.024999999999999467e+00,6.662727685220644069e-01
5.032499999999999751e+00,6.677848143800663161e-01
5.040000000000000036e+00,6.693007645375428361e-01
5.047499999999999432e+00,6.708206353752381723e-01
5.054999999999999716e+00,6.723444422943913867e-01
5.062500000000000000e+00,6.738721997361606375e-01
5.069999999999999396e+00,6.754039212152399552e-01
5.077499999999999680e+00,6.769396193457191124e-01
5.084999999999999964e+00,6.784793058631398699e-01
5.092500000000000249e+00,6.800229916726037160e-01
5.099999999999999645e+00,6.815706868652887662e-01
5.107499999999999929e+00,6.831224007718574853e-01
5.115000000000000213e+00,6.846781419872950414e-01
5.122499999999999609e+00,6.862379184181077729e-01
5.129999999999999893e+00,6.878017373229894371e-01
5.137500000000000178e+00,6.893696053538385105e-01
5.144999999999999574e+00,6.909415286017157598e-01
5.152499999999999858e+00,6.925175126416621696e-01
5.160000000000000142e+00,6.940975625794532089e-01
5.167499999999999538e+00,6.956816830948417962e-01
5.174999999999999822e+00,6.972698784950076556e-01
5.182500000000000107e+00,6.988621527620786367e-01
5.189999999999999503e+00,7.004585095996200828e-01
5.197499999999999787e+00,7.020589524812729243e-01
5.205000000000000071e+00,7.036634847032184892e-01
5.212499999999999467e+00,7.052721094316211081e-01
5.219999999999999751e+00,7.068848297505958556e-01
5.227500000000000036e+00,7.085016487104552896e-01
5.234999999999999432e+00,7.101225693759942725e-01
5.242499999999999716e+00,7.117475948767092442e-01
5.250000000000000000e+00,7.133767284506784545e-01
5.257499999999999396e+00,7.150099734909631799e-01
5.264999999999999680e+00,7.166473335884046003e-01
5.272499999999999964e+00,7.182888125799752332e-01
5.279999999999999361e+00,7.199344145843075138e-01
5.287499999999999645e+00,7.215841440460469824e-01
5.294999999999999929e+00,7.232380057761845782e-01
5.302500000000000213e+00,7.248960049858704791e-01
5.309999999999999609e+00,7.265581473255336986e-01
5.317499999999999893e+00,7.282244389172832788e-01
5.325000000000000178e+00,7.298948863855651004e-01
5.332499999999999574e+00,7.315694968868416970e-01
5.339999999999999858e+00,7.332482781393097060e-01
5.347500000000000142e+00,7.349312384455983782e-01
5.354999999999999538e+00,7.366183867172245714e-01
5.362499999999999822e+00,7.383097324954610574e-01
5.370000000000000107e+00,7.400052859674831618e-01
5.377499999999999503e+00,7.417050579871860005e-01
5.384999999999999787e+00,7.434090600798014536e-01
5.392500000000000071e+00,7.451173044569171511e-01
5.399999999999999467e+00,7.468298040260937798e-01
5.407499999999999751e+00,7.485465723951201245e-01
5.415000000000000036e+00,7.502676238738192893e-01
5.422499999999999432e+00,7.519929734742858418e-01
5.429999999999999716e+00,7.537226369065455067e-01
5.437500000000000000e+00,7.554566305760921363e-01
5.444999999999999396e+00,7.571949715769585865e-01
5.452499999999999680e+00,7.589376776769172217e-01
5.459999999999999964e+00,7.606847673061948312e-01
5.467499999999999361e+00,7.624362595447833346e-01
5.474999999999999645e+00,7.641921741013262270e-01
5.482499999999999929e+00,7.659525312933023189e-01
5.490000000000000213e+00,7.677173520258417927e-01
5.497499999999999609e+00,7.694866577654675410e-01
5.504999999999999893e+00,7.712604705098468072e-01
5.512500000000000178e+00,7.730388127633192052e-01
5.519999999999999574e+00,7.748217075044626645e-01
5.527499999999999858e+00,7.766091781519249837e-01
5.535000000000000142e+00,7.784012485270233039e-01
5.542499999999999538e+00,7.801979428199253830e-01
5.549999999999999822e+00,7.819992855482077454e-01
5.557500000000000107e+00,7.838053015222579134e-01
5.564999999999999503e+00,7.856160157954150680e-01
5.572499999999999787e+00,7.874314536293358646e-01
5.580000000000000071e+00,7.892516404455979240e-01
5.587499999999999467e+00,7.910766017795721750e-01
5.594999999999999751e+00,7.929063632356487812e-01
5.602500000000000036e+00,7.947409504455246188e-01
5.609999999999999432e+00,7.965803890137219678e-01
5.617499999999999716e+00,7.984247044734351650e-01
5.625000000000000000e+00,8.002739222384074314e-01
5.632499999999999396e+00,8.021280675555259032e-01
5.639999999999999680e+00,8.039871654536585588e-01
5.647499999999999964e+00,8.058512406982537568e-01
5.654999999999999361e+00,8.077203177423314395e-01
5.662499999999999645e+00,8.095944206791688691e-01
5.669999999999999929e+00,8.114735731962182674e-01
5.677500000000000213e+00,8.133577985271993604e-01
5.684999999999999609e+00,8.152471194064151438e-01
5.692499999999999893e+00,8.171415580286829350e-01
5.700000000000000178e+00,8.190411360018140519e-01
5.707499999999999574e+00,8.209458743036542883e-01
5.714999999999999858e+00,8.228557932454846346e-01
5.722500000000000142e+00,8.247709124280080406e-01
5.729999999999999538e+00,8.266912507076964456e-01
5.737499999999999822e+00,8.286168261612164576e-01
5.745000000000000107e+00,8.305476560489830629e-01
5.752499999999999503e+00,8.324837567804405092e-01
5.759999999999999787e+00,8.344251438931831188e-01
5.767500000000000071e+00,8.363718320161646069e-01
5.774999999999999467e+00,8.383238348483746938e-01
5.782499999999999751e+00,8.402811651352809497e-01
5.790000000000000036e+00,8.422438346460394687e-01
5.797499999999999432e+00,8.442118541563977674e-01
5.804999999999999716e+00,8.461852334383022090e-01
5.812500000000000000e+00,8.481639812383815480e-01
5.819999999999999396e+00,8.501481052716552966e-01
5.827499999999999680e+00,8.521376122136729014e-01
5.834999999999999964e+00,8.541325076928975024e-01
5.842499999999999361e+00,8.561327962936294833e-01
5.849999999999999645e+00,8.581384815529611299e-01
5.857499999999999929e+00,8.601495659656442916e-01
5.865000000000000213e+00,8.621660509886482915e-01
5.872499999999999609e+00,8.641879370511972303e-01
5.879999999999999893e+00,8.662152235692422986e-01
5.887500000000000178e+00,8.682479089545430684e-01
5.894999999999999574e+00,8.702859906350324248e-01
5.902499999999999858e+00,8.723294650769011227e-01
5.910000000000000142e+00,8.743783278032349893e-01
5.917499999999999538e+00,8.764325734188562755e-01
5.924999999999999822e+00,8.784921956421085643e-01
5.932500000000000107e+00,8.805571873355029222e-01
5.939999999999999503e+00,8.826275405340319180e-01
5.947499999999999787e+00,8.847032464789538198e-01
5.955000000000000071e+00,8.867842956581758473e-01
5.962499999999999467e+00,8.888706778482083903e-01
5.969999999999999751e+00,8.909623821478475092e-01
5.977500000000000036e+00,8.930593970258939862e-01
5.984999999999999432e+00,8.951617103633566774e-01
5.992499999999999716e+00,8.972693095041891498e-01
6.000000000000000000e+00,8.993821812946259930e-01
6.007499999999999396e+00,9.015003121398388330e-01
6.014999999999999680e+00,9.036236880501741231e-01
6.022499999999999964e+00,9.057522946947599296e-01
6.029999999999999361e+00,9.078861174508946474e-01
6.037499999999999645e+00,9.100251414584717979e-01
6.044999999999999929e+00,9.121693516723633488e-01
6.052500000000000213e+00,9.143187329156382548e-01
6.059999999999999609e+00,9.164732699362844182e-01
6.067499999999999893e+00,9.186329474572789699e-01
6.075000000000000178e+00,9.207977502342483689e-01
6.082499999999999574e+00,9.229676631065191206e-01
6.089999999999999858e+00,9.251426710485346483e-01
6.097500000000000142e+00,9.273227592267710984e-01
6.104999999999999538e+00,9.295079130472939655e-01
6.112499999999999822e+00,9.316981182090732228e-01
6.120000000000000107e+00,9.338933607544555038e-01
6.127499999999999503e+00,9.360936271135807951e-01
6.134999999999999787e+00,9.382989041529012919e-01
6.142500000000000071e+00,9.405091792217900037e-01
6.149999999999999467e+00,9.427244401944475660e-01
6.157499999999999751e+00,9.449446755125379127e-01
6.165000000000000036e+00,9.471698742230093560e-01
6.172499999999999432e+00,9.494000260157625659e-01
6.179999999999999716e+00,9.516351212600078213e-01
6.187500000000000000e+00,9.538751510339292805e-01
6.194999999999999396e+00,9.561201071549392250e-01
6.202499999999999680e+00,9.583699822108042721e-01
6.209999999999999964e+00,9.606247695781251483e-01
6.217499999999999361e+00,9.628844634465216767e-01
6.224999999999999645e+00,9.651490588367985790e-01
6.232499999999999929e+00,9.674185516162979726e-01
6.240000000000000213e+00,9.696929385091024312e-01
6.247499999999999609e+00,9.719722171061874194e-01
6.254999999999999893e+00,9.742563858741419835e-01
6.262500000000000178e+00,9.765454441502608995e-01
6.269999999999999574e+00,9.788393921468718784e-01
6.277499999999999858e+00,9.811382309467883145e-01
6.285000000000000142e+00,9.834419624916742597e-01
6.292499999999999538e+00,9.857505895721556666e-01
6.299999999999999822e+00,9.880641158166387772e-01
6.307500000000000107e+00,9.903825456697907814e-01
6.314999999999999503e+00,9.927058843704077429e-01
6.322499999999999787e+00,9.950341379310835288e-01
6.330000000000000071e+00,9.973673131051322693e-01
6.337499999999999467e+00,9.997054173609080108e-01
6.344999999999999751e+00,1.002048458844775336e+00
6.352500000000000036e+00,1.004396446344733462e+00
6.359999999999999432e+00,1.006749389249874893e+00
6.367499999999999716e+00,1.009107297508749612e+00
6.375000000000000000e+00,1.011470181586286987e+00
6.382499999999999396e+00,1.013838052414933744e+00
6.389999999999999680e+00,1.016210921343122520e+00
6.397499999999999964e+00,1.018588800083990220e+00
6.404999999999999361e+00,1.020971700665137760e+00
6.412499999999999645e+00,1.023359635367221854e+00
6.419999999999999929e+00,1.025752616669280748e+00
6.427499999999999325e+00,1.028150657192788753e+00
6.434999999999999609e+00,1.030553769637836847e+00
6.442499999999999893e+00,1.032961966725078007e+00
6.450000000000000178e+00,1.035375261132762903e+00
6.457499999999999574e+00,1.037793665433829116e+00
6.464999999999999858e+00,1.040217192034710081e+00
6.472500000000000142e+00,1.042645853117578625e+00
6.479999999999999538e+00,1.045079660568029478e+00
6.487499999999999822e+00,1.047518625922734925e+00
6.495000000000000107e+00,1.049962760304328446e+00
6.502499999999999503e+00,1.052412074364076355e+00
6.509999999999999787e+00,1.054866578222074081e+00
6.517500000000000071e+00,1.057326281409950441e+00
6.524999999999999467e+00,1.059791192817110872e+00
6.532499999999999751e+00,1.062261320638276496e+00
6.540000000000000036e+00,1.064736672321549671e+00
6.547499999999999432e+00,1.067217254520616221e+00
6.554999999999999716e+00,1.069703073051042175e+00
6.562500000000000000e+00,1.072194132848768966e+00
6.569999999999999396e+00,1.074690437931403952e+00
6.577499999999999680e+00,1.077191991362529189e+00
6.584999999999999964e+00,1.079698795224750318e+00
6.592499999999999361e+00,1.082210850589107265e+00
6.599999999999999645e+00,1.084728157496701373e+00
6.607499999999999929e+00,1.087250714941397689e+00
6.614999999999999325e+00,1.089778520857653366e+00
6.622499999999999609e+00,1.092311572111813289e+00
6.629999999999999893e+00,1.094849864502805525e+00
6.637500000000000178e+00,1.097393392766266684e+00
6.644999999999999574e+00,1.099942150584243938e+00
6.652499999999999858e+00,1.102496130597176105e+00
6.660000000000000142e+00,1.105055324431347685e+00
6.667499999999999538e+00,1.107619722724890510e+00
6.674999999999999822e+00,1.110189315160021284e+00
6.682500000000000107e+00,1.112764090505922399e+00
6.689999999999999503e+00,1.115344036669201788e+00
6.697499999999999787e+00,1.117929140739828187e+00
6.705000000000000071e+00,1.120519389058887150e+00
6.712499999999999467e+00,1.123114767283852400e+00
6.719999999999999751e+00,1.125715260460607547e+00
6.727500000000000036e+00,1.128320853105123422e+00
6.734999999999999432e+00,1.130931529294973981e+00
6.742499999999999716e+00,1.133547272757764013e+00
6.750000000000000000e+00,1.136168066973394453e+00
6.757499999999999396e+00,1.138793895281121626e+00
6.764999999999999680e+00,1.141424740996278775e+00
6.772499999999999964e+00,1.144060587525440376e+00
6.779999999999999361e+00,1.146701418489861846e+00
6.787499999999999645e+00,1.149347217863264436e+00
6.794999999999999929e+00,1.151997970107725866e+00
6.802499999999999325e+00,1.154653660313083252e+00
6.809999999999999609e+00,1.157314274343162586e+00
6.817499999999999893e+00,1.159979798992708977e+00
6.825000000000000178e+00,1.162650222140956480e+00
6.832499999999999574e+00,1.165325532914694762e+00
6.839999999999999858e+00,1.168005721851215650e+00
6.847500000000000142e+00,1.170690781067114328e+00
6.854999999999999538e+00,1.173380704426045362e+00
6.862499999999999822e+00,1.176075487715411594e+00
6.870000000000000107e+00,1.178775128827115104e+00
6.877499999999999503e+00,1.181479627924580722e+00
6.884999999999999787e+00,1.184188987624233080e+00
6.892500000000000071e+00,1.186903213175456662e+00
6.899999999999999467e+00,1.189622312641917201e+00
6.907499999999999751e+00,1.192346297071615879e+00
6.915000000000000036e+00,1.195075180681977711e+00
6.922499999999999432e+00,1.197808981024808039e+00
6.929999999999999716e+00,1.200547719168597149e+00
6.937500000000000000e+00,1.203291419862217992e+00
6.944999999999999396e+00,1.206040111698785333e+00
6.952499999999999680e+00,1.208793827276543942e+00
6.959999999999999964e+00,1.211552603355134705e+00
6.967499999999999361e+00,1.214316481007870374e+00
6.974999999999999645e+00,1.217085505758382036e+00
6.982499999999999929e+00,1.219859727715777664e+00
6.989999999999999325e+00,1.222639201706337886e+00
6.997499999999999609e+00,1.225423987385147129e+00
7.004999999999999893e+00,1.228214149348757278e+00
7.012500000000000178e+00,1.231009757231045443e+00
7.019999999999999574e+00,1.233810885783307221e+00
7.027499999999999858e+00,1.236617614958768430e+00
7.035000000000000142e+00,1.239430029964303515e+00
7.042499999999999538e+00,1.242248221312859835e+00
7.049999999999999822e+00,1.245072284855349043e+00
7.057500000000000107e+00,1.247902321797831560e+00
7.064999999999999503e+00,1.250738438702481137e+00
7.072499999999999787e+00,1.253580747475257162e+00
7.080000000000000071e+00,1.256429365332278003e+00
7.087499999999999467e+00,1.259284414750965198e+00
7.094999999999999751e+00,1.262146023404150164e+00
7.102500000000000036e+00,1.265014324064953177e+00
7.109999999999999432e+00,1.267889454507811875e+00
7.117499999999999716e+00,1.270771557375304894e+00
7.125000000000000000e+00,1.273660780030812845e+00
7.132499999999999396e+00,1.276557274388828045e+00
7.139999999999999680e+00,1.279461196720963923e+00
7.147499999999999964e+00,1.282372707442272830e+00
7.154999999999999361e+00,1.285291970871284217e+00
7.162499999999999645e+00,1.288219154975162262e+00
7.169999999999999929e+00,1.291154431080672627e+00
7.177499999999999325e+00,1.294097973568055782e+00
7.184999999999999609e+00,1.297049959538419284e+00
7.192499999999999893e+00,1.300010568463143557e+00
7.199999999999999289e+00,1.302979981799707421e+00
7.207499999999999574e+00,1.305958382593209066e+00
7.214999999999999858e+00,1.308945955047533749e+00
7.222500000000000142e+00,1.311942884076401361e+00
7.229999999999999538e+00,1.314949354828653938e+00
7.237499999999999822e+00,1.317965552195525136e+00
7.245000000000000107e+00,1.320991660291510827e+00
7.252499999999999503e+00,1.324027861910255677e+00
7.259999999999999787e+00,1.327074337965072903e+00
7.267500000000000071e+00,1.330131266908644694e+00
7.274999999999999467e+00,1.333198824132042271e+00
7.282499999999999751e+00,1.336277181339947440e+00
7.290000000000000036e+00,1.339366505914600936e+00
7.297499999999999432e+00,1.342466960260479070e+00
7.304999999999999716e+00,1.345578701136864508e+00
7.312500000000000000e+00,1.348701878969902790e+00
7.319999999999999396e+00,1.351836637157032284e+00
7.327499999999999680e+00,1.354983111362790815e+00
7.334999999999999964e+00,1.358141428797849271e+00
7.342499999999999361e+00,1.361311707497391499e+00
7.349999999999999645e+00,1.364494055596692235e+00
7.357499999999999929e+00,1.367688570593279973e+00
7.364999999999999325e+00,1.370895338619793069e+00
7.372499999999999609e+00,1.374114433711741468e+00
7.379999999999999893e+00,1.377345917081316484e+00
7.387499999999999289e+00,1.380589836400491155e+00
7.394999999999999574e+00,1.383846225092534965e+00
7.402499999999999858e+00,1.387115101636040126e+00
7.410000000000000142e+00,1.390396468885925607e+00
7.417499999999999538e+00,1.393690313413706638e+00
7.424999999999999822e+00,1.396996604871233005e+00
7.432500000000000107e+00,1.400315295385699876e+00
7.439999999999999503e+00,1.403646318974499652e+00
7.447499999999999787e+00,1.406989591003264595e+00
7.455000000000000071e+00,1.410345007681800489e+00
7.462499999999999467e+00,1.413712445604139667e+00
7.469999999999999751e+00,1.417091761327928356e+00
7.477500000000000036e+00,1.420482791018113700e+00
7.484999999999999432e+00,1.423885350140606798e+00
7.492499999999999716e+00,1.427299233215921559e+00
7.500000000000000000e+00,1.430724213647856846e+00
7.507499999999999396e+00,1.434160043616260705e+00
7.514999999999999680e+00,1.437606454053437233e+00
7.522499999999999964e+00,1.441063154702099114e+00
7.529999999999999361e+00,1.444529834263840851e+00
7.537499999999999645e+00,1.448006160641401197e+00
7.544999999999999929e+00,1.451491781281131876e+00
7.552499999999999325e+00,1.454986323627828426e+00
7.559999999999999609e+00,1.458489395688929768e+00
7.567499999999999893e+00,1.462000586723571471e+00
7.574999999999999289e+00,1.465519468053910757e+00
7.582499999999999574e+00,1.469045594017648337e+00
7.589999999999999858e+00,1.472578503056620969e+00
7.597500000000000142e+00,1.476117718953382285e+00
7.604999999999999538e+00,1.479662752227580702e+00
7.612499999999999822e+00,1.483213101693614977e+00
7.620000000000000107e+00,1.486768256188287340e+00
7.627499999999999503e+00,1.490327696478641384e+00
7.634999999999999787e+00,1.493890897353226999e+00
7.642500000000000071e+00,1.497457329911299206e+00
7.649999999999999467e+00,1.501026464049086684e+00
7.657499999999999751e+00,1.504597771159530195e+00
7.665000000000000036e+00,1.508170727050555104e+00
7.672499999999999432e+00,1.511744815090211747e+00
7.679999999999999716e+00,1.515319529581453883e+00
7.687500000000000000e+00,1.518894379386446447e+00
7.694999999999999396e+00,1.522468891795925705e+00
7.702499999999999680e+00,1.526042616666635432e+00
7.709999999999999964e+00,1.529615130817183033e+00
7.717499999999999361e+00,1.533186042708830632e+00
7.724999999999999645e+00,1.536754997402943967e+00
7.732499999999999929e+00,1.540321681820859823e+00
7.739999999999999325e+00,1.543885830292989647e+00
7.747499999999999609e+00,1.547447230429450205e+00
7.754999999999999893e+00,1.551005729299493430e+00
7.762499999999999289e+00,1.554561239937597206e+00
7.769999999999999574e+00,1.558113748183208580e+00
7.777499999999999858e+00,1.561663319856517296e+00
7.785000000000000142e+00,1.565210108285891133e+00
7.792499999999999538e+00,1.568754362182461781e+00
7.799999999999999822e+00,1.572296433875334021e+00
7.807500000000000107e+00,1.575836787912879622e+00
7.814999999999999503e+00,1.579376010029933664e+00
7.822499999999999787e+00,1.582914816489764398e+00
7.830000000000000071e+00,1.586454063804706438e+00
7.837499999999999467e+00,1.589994758830006960e+00
7.844999999999999751e+00,1.593538069242048882e+00
7.852500000000000036e+00,1.597085334394676037e+00
7.859999999999999432e+00,1.600638076558650535e+00
7.867499999999999716e+00,1.604198012529181039e+00
7.875000000000000000e+00,1.607767065608173951e+00
7.882499999999999396e+00,1.611347377947714765e+00
7.889999999999999680e+00,1.614941323248861416e+00
7.897499999999999964e+00,1.618551519796626703e+00
7.904999999999999361e+00,1.622180843821703800e+00
7.912499999999999645e+00,1.625832443161406404e+00
7.919999999999999929e+00,1.629509751202222745e+00
7.927499999999999325e+00,1.633216501070607674e+00
7.934999999999999609e+00,1.636956740025888202e+00
7.942499999999999893e+00,1.640734844031491946e+00
7.949999999999999289e+00,1.644555532433333633e+00
7.957499999999999574e+00,1.648423882688078379e+00
7.964999999999999858e+00,1.652345345070284299e+00
7.972500000000000142e+00,1.656325757272400834e+00
7.979999999999999538e+00,1.660371358777992246e+00
7.987499999999999822e+00,1.664488804899607155e+00
7.995000000000000107e+00,1.668685180324973594e+00
8.002499999999999503e+00,1.672968011992867154e+00
8.009999999999999787e+00,1.677345281091598528e+00
8.017500000000000071e+00,1.681825433929415636e+00
8.025000000000000355e+00,1.686417391364726903e+00
8.032499999999998863e+00,1.691130556437751453e+00
8.039999999999999147e+00,1.695974819758131469e+00
8.047499999999999432e+00,1.700960562117227237e+00
8.054999999999999716e+00,1.706098653656400232e+00
8.062500000000000000e+00,1.711400448798212404e+00
8.070000000000000284e+00,1.716877775937943218e+00
8.077500000000000568e+00,1.722542920660701249e+00
8.084999999999999076e+00,1.728408600928608374e+00
8.092499999999999361e+00,1.734487932301696622e+00
8.099999999999999645e+00,1.740794380692139320e+00
8.107499999999999929e+00,1.747341699482807265e+00
8.115000000000000213e+00,1.754143846906248916e+00
8.122500000000000497e+00,1.761214878306165632e+00
8.129999999999999005e+00,1.768568806231751056e+00
8.137499999999999289e+00,1.776219418943452144e+00
8.144999999999999574e+00,1.784180044661953346e+00
8.152499999999999858e+00,1.792463244272086254e+00
8.160000000000000142e+00,1.801080408657413701e+00
8.167500000000000426e+00,1.810041227320373869e+00
8.174999999999998934e+00,1.819352981049163764e+00
8.182499999999999218e+00,1.829019590727046563e+00
8.189999999999999503e+00,1.839040323259124365e+00
8.197499999999999787e+00,1.849408008259629366e+00
8.205000000000000071e+00,1.860106546420411844e+00
8.212500000000000355e+00,1.871107378626975182e+00
8.219999999999998863e+00,1.882364414806554143e+00
8.227499999999999147e+00,1.893806673460423751e+00
8.234999999999999432e+00,1.905327562901035110e+00
8.242499999999999716e+00,1.916769478148597994e+00
8.250000000000000000e+00,1.927902803031932732e+00
8.257500000000000284e+00,1.938401574125318882e+00
8.265000000000000568e+00,1.947829489473565934e+00
8.272499999999999076e+00,1.955677453439510716e+00
8.279999999999999361e+00,1.961519908500852782e+00
8.287499999999999645e+00,1.965271959169264004e+00
8.294999999999999929e+00,1.967286985168138269e+00
8.302500000000000213e+00,1.968143764471928625e+00
8.310000000000000497e+00,1.968756212369072500e+00
8.317499999999999005e+00,1.970850130614454798e+00
8.324999999999999289e+00,1.973651795163444689e+00
8.332499999999999574e+00,1.973052818399350761e+00
8.339999999999999858e+00,1.974278895731086614e+00
8.347500000000000142e+00,1.975988469270429926e+00
8.355000000000000426e+00,1.978140205216843972e+00
8.362499999999998934e+00,1.979710468656197264e+00
8.369999999999999218e+00,1.981097683375519614e+00
8.377499999999999503e+00,1.982394017959214993e+00
8.384999999999999787e+00,1.983518804477557351e+00
8.392500000000000071e+00,1.984572979031576700e+00
8.400000000000000355e+00,1.985563875284656499e+00
8.407499999999998863e+00,1.986441980388578443e+00
8.414999999999999147e+00,1.987278301583293327e+00
8.422499999999999432e+00,1.988602827515973948e+00
8.429999999999999716e+00,1.988655330053543446e+00
8.437500000000000000e+00,1.989226730992110781e+00
8.445000000000000284e+00,1.989782063896291975e+00
8.452500000000000568e+00,1.990284924322677007e+00
8.459999999999999076e+00,1.990744567095650952e+00
8.467499999999999361e+00,1.991162131986856654e+00
8.474999999999999645e+00,1.991544776660878480e+00
8.482499999999999929e+00,1.991895538031641433e+00
8.490000000000000213e+00,1.992218986314469253e+00
8.497500000000000497e+00,1.992516857622266491e+00
8.504999999999999005e+00,1.992792090255218307e+00
8.512499999999999289e+00,1.993047016837291352e+00
8.519999999999999574e+00,1.993283584833466016e+00
8.527499999999999858e+00,1.993503543849846960e+00
8.535000000000000142e+00,1.993708465648923900e+00
8.542500000000000426e+00,1.993899730256651459e+00
8.549999999999998934e+00,1.994078556411414072e+00
8.557499999999999218e+00,1.994246026833689234e+00
8.564999999999999503e+00,1.994403103592598425e+00
8.572499999999999787e+00,1.994550641684945447e+00
8.580000000000000071e+00,1.994689402370851017e+00
8.587500000000000355e+00,1.994820065107452134e+00
8.594999999999998863e+00,1.994943237892864207e+00
8.602499999999999147e+00,1.995059466170385321e+00
8.609999999999999432e+00,1.995169240507108421e+00
8.617499999999999716e+00,1.995273003213777097e+00
8.625000000000000000e+00,1.995371154050161966e+00
8.632500000000000284e+00,1.995464055141171977e+00
8.640000000000000568e+00,1.995552035216320741e+00
8.647499999999999076e+00,1.995635393272087610e+00
8.654999999999999361e+00,1.995714401743619471e+00
8.662499999999999645e+00,1.995789309260980859e+00
8.669999999999999929e+00,1.995860343050739560e+00
8.677500000000000213e+00,1.995927711035718977e+00
8.685000000000000497e+00,1.995991603675973947e+00
8.692499999999999005e+00,1.996052195587158185e+00
8.699999999999999289e+00,1.996109646966570228e+00
8.707499999999999574e+00,1.996164104852284238e+00
8.714999999999999858e+00,1.996215704236731669e+00
8.722500000000000142e+00,1.996264569052813798e+00
8.730000000000000426e+00,1.996310813047847521e+00
