t,u
7.942499999999999893e+00,1.571215401719972427e+00
7.949999999999999289e+00,1.574324805624347068e+00
7.957499999999999574e+00,1.577498837922102437e+00
7.964999999999999858e+00,1.580745632099199494e+00
7.972500000000000142e+00,1.584073656210691405e+00
7.979999999999999538e+00,1.587491686130663160e+00
7.987499999999999822e+00,1.591008773246620933e+00
7.995000000000000107e+00,1.594634206229335716e+00
8.002499999999999503e+00,1.598377466551414550e+00
8.009999999999999787e+00,1.602248177494702164e+00
8.017500000000000071e+00,1.606256046492140710e+00
8.025000000000000355e+00,1.610410800784824792e+00
8.032499999999998863e+00,1.614722116562721910e+00
8.039999999999999147e+00,1.619199542001358072e+00
8.047499999999999432e+00,1.623852414934567889e+00
8.054999999999999716e+00,1.628689776289619751e+00
8.062500000000000000e+00,1.633720280928249613e+00
8.070000000000000284e+00,1.638952108136182195e+00
8.077500000000000568e+00,1.644392874740903343e+00
8.084999999999999076e+00,1.650049554691727094e+00
8.092499999999999361e+00,1.655928409912127419e+00
8.099999999999999645e+00,1.662034938302445530e+00
8.107499999999999929e+00,1.668373845887159979e+00
8.115000000000000213e+00,1.674949051184465798e+00
8.122500000000000497e+00,1.681763730801502321e+00
8.129999999999999005e+00,1.688820415825966759e+00
8.137499999999999289e+00,1.696121148572775184e+00
8.144999999999999574e+00,1.703667708304428485e+00
8.152499999999999858e+00,1.711461912305010546e+00
8.160000000000000142e+00,1.719505994760134104e+00
8.167500000000000426e+00,1.727803059891601212e+00
8.174999999999998934e+00,1.736357597468258795e+00
8.182499999999999218e+00,1.745176038190436207e+00
8.189999999999999503e+00,1.754267313935382155e+00
8.197499999999999787e+00,1.763643374365779115e+00
8.205000000000000071e+00,1.773319598442968159e+00
8.212500000000000355e+00,1.783315028839265404e+00
8.219999999999998863e+00,1.793652351030716074e+00
8.227499999999999147e+00,1.804357538271057049e+00
8.234999999999999432e+00,1.815459088372813223e+00
8.242499999999999716e+00,1.826986785163801530e+00
8.250000000000000000e+00,1.838969919419996213e+00
8.257500000000000284e+00,1.851434887851802324e+00
8.265000000000000568e+00,1.864402032104420126e+00
8.272499999999999076e+00,1.877881444202566863e+00
8.279999999999999361e+00,1.891867177965123048e+00
8.287499999999999645e+00,1.906328717653070548e+00
8.294999999999999929e+00,1.921197329753409289e+00
8.302500000000000213e+00,1.936342272829925770e+00
8.310000000000000497e+00,1.951525911752008513e+00
8.317499999999999005e+00,1.966313853376932208e+00
8.324999999999999289e+00,1.979895769432412633e+00
8.332499999999999574e+00,1.990809834395202538e+00
8.339999999999999858e+00,1.996992951920069759e+00
8.347500000000000142e+00,1.998344806443425048e+00
8.355000000000000426e+00,1.998398967454525721e+00
8.362499999999998934e+00,1.997977765392867866e+00
8.369999999999999218e+00,1.998024066910178975e+00
8.377499999999999503e+00,1.998761559568356327e+00
8.384999999999999787e+00,1.999242801663726699e+00
8.392500000000000071e+00,1.999656794742771249e+00
8.400000000000000355e+00,1.997478616721356071e+00
8.407499999999998863e+00,1.999481612581146317e+00
8.414999999999999147e+00,1.999484655609522044e+00
8.422499999999999432e+00,1.999517375895797366e+00
8.429999999999999716e+00,1.999537933425343361e+00
8.437500000000000000e+00,1.998572777923388832e+00
8.445000000000000284e+00,1.999581206301240588e+00
8.452500000000000568e+00,1.999601492033060701e+00
8.459999999999999076e+00,1.999619806095258578e+00
8.467499999999999361e+00,1.999636959852983731e+00
8.474999999999999645e+00,1.999653105325482239e+00
8.482499999999999929e+00,1.999668267103392072e+00
8.490000000000000213e+00,1.999682495809729676e+00
8.497500000000000497e+00,1.999695939070083472e+00
8.504999999999999005e+00,1.999708482600385251e+00
8.512499999999999289e+00,1.999720276060683588e+00
8.519999999999999574e+00,1.999731386329233862e+00
8.527499999999999858e+00,1.999741796425682727e+00
8.535000000000000142e+00,1.999751578875664793e+00
8.542500000000000426e+00,1.999760784681098080e+00
8.549999999999998934e+00,1.999769437966314234e+00
8.557499999999999218e+00,1.999777578811505307e+00
8.564999999999999503e+00,1.999785245192617689e+00
8.572499999999999787e+00,1.999792468619858044e+00
8.580000000000000071e+00,1.999799278613885622e+00
8.587500000000000355e+00,1.999805703448718663e+00
8.594999999999998863e+00,1.999811769681936857e+00
8.602499999999999147e+00,1.999817501970619693e+00
8.609999999999999432e+00,1.999822923113721451e+00
8.617499999999999716e+00,1.999828054158254043e+00
8.625000000000000000e+00,1.999832914519140692e+00
8.632500000000000284e+00,1.999837522100860854e+00
8.640000000000000568e+00,1.999841893415986283e+00
8.647499999999999076e+00,1.999846043697716791e+00
8.654999999999999361e+00,1.999849987005009933e+00
8.662499999999999645e+00,1.999853736319888053e+00
8.669999999999999929e+00,1.999857303637049943e+00
8.677500000000000213e+00,1.999860700046160344e+00
8.685000000000000497e+00,1.999863935807265403e+00
8.692499999999999005e+00,1.999867020419819452e+00
8.699999999999999289e+00,1.999869962685781655e+00
8.707499999999999574e+00,1.999872770767239238e+00
8.714999999999999858e+00,1.999875452238988549e+00
8.722500000000000142e+00,1.999878014136486915e+00
8.730000000000000426e+00,1.999880462999561237e+00
8.737499999999998934e+00,1.999882804912243239e+00
8.744999999999999218e+00,1.999885045539070649e+00
8.752499999999999503e+00,1.999887190158170513e+00
8.759999999999999787e+00,1.999889243691420404e+00
8.767500000000000071e+00,1.999891210731952196e+00
8.775000000000000355e+00,1.999893095569243995e+00
8.782499999999998863e+00,1.999894902212028924e+00
8.789999999999999147e+00,1.999896634409216167e+00
8.797499999999999432e+00,1.999898295669014781e+00
8.804999999999999716e+00,1.999899889276424814e+00
8.812500000000000000e+00,1.999901418309243173e+00
8.820000000000000284e+00,1.999902885652728335e+00
8.827499999999998792e+00,1.999904294013036488e+00
8.834999999999999076e+00,1.999905645929549003e+00
8.842499999999999361e+00,1.999906943786184721e+00
8.849999999999999645e+00,1.999908189821790083e+00
8.857499999999999929e+00,1.999909386139688827e+00
8.865000000000000213e+00,1.999910534716461852e+00
8.872500000000000497e+00,1.999911637410024978e+00
8.879999999999999005e+00,1.999912695967067444e+00
8.887499999999999289e+00,1.999913712029897539e+00
8.894999999999999574e+00,1.999914687142751557e+00
8.902499999999999858e+00,1.999915622757606481e+00
8.910000000000000142e+00,1.999916520239535478e+00
8.917500000000000426e+00,1.999917380871645278e+00
8.924999999999998934e+00,1.999918205859625653e+00
8.932499999999999218e+00,1.999918996335938726e+00
8.939999999999999503e+00,1.999919753363681441e+00
8.947499999999999787e+00,1.999920477940135832e+00
8.955000000000000071e+00,1.999921171000037079e+00
8.962500000000000355e+00,1.999921833418571993e+00
8.969999999999998863e+00,1.999922466014133482e+00
8.977499999999999147e+00,1.999923069550838317e+00
8.984999999999999432e+00,1.999923644740828399e+00
8.992499999999999716e+00,1.999924192246363974e+00
9.000000000000000000e+00,1.999924712681726557e+00
9.007500000000000284e+00,1.999925206614931339e+00
9.014999999999998792e+00,1.999925674569269507e+00
9.022499999999999076e+00,1.999926117024676042e+00
9.029999999999999361e+00,1.999926534418942081e+00
9.037499999999999645e+00,1.999926927148764300e+00
9.044999999999999929e+00,1.999927295570647301e+00
9.052500000000000213e+00,1.999927640001652795e+00
9.060000000000000497e+00,1.999927960720005338e+00
9.067499999999999005e+00,1.999928257965551515e+00
9.074999999999999289e+00,1.999928531940072807e+00
9.082499999999999574e+00,1.999928782807457006e+00
9.089999999999999858e+00,1.999929010693718201e+00
9.097500000000000142e+00,1.999929215686869099e+00
9.105000000000000426e+00,1.999929397836640144e+00
9.112499999999998934e+00,1.999929557154036308e+00
9.119999999999999218e+00,1.999929693610734249e+00
9.127499999999999503e+00,1.999929807138300042e+00
9.134999999999999787e+00,1.999929897627229725e+00
9.142500000000000071e+00,1.999929964925794001e+00
9.150000000000000355e+00,1.999930008838676221e+00
9.157499999999998863e+00,1.999930029125391417e+00
9.164999999999999147e+00,1.999930025498464659e+00
9.172499999999999432e+00,1.999929997621353817e+00
9.179999999999999716e+00,1.999929945106089235e+00
9.187500000000000000e+00,1.999929867510609638e+00
9.195000000000000284e+00,1.999929764335759197e+00
9.202499999999998792e+00,1.999929635021916452e+00
9.209999999999999076e+00,1.999929478945213779e+00
9.217499999999999361e+00,1.999929295413304109e+00
9.224999999999999645e+00,1.999929083660623608e+00
9.232499999999999929e+00,1.999928842843093246e+00
9.240000000000000213e+00,1.999928572032190877e+00
9.247500000000000497e+00,1.999928270208319425e+00
9.254999999999999005e+00,1.999927936253380389e+00
9.262499999999999289e+00,1.999927568942453604e+00
9.269999999999999574e+00,1.999927166934462486e+00
9.277499999999999858e+00,1.999926728761691974e+00
9.285000000000000142e+00,1.999926252817996852e+00
9.292500000000000426e+00,1.999925737345518151e+00
9.299999999999998934e+00,1.999925180419692916e+00
9.307499999999999218e+00,1.999924579932301549e+00
9.314999999999999503e+00,1.999923933572258949e+00
9.322499999999999787e+00,1.999923238803799297e+00
9.330000000000000071e+00,1.999922492841638366e+00
9.337500000000000355e+00,1.999921692622626646e+00
9.344999999999998863e+00,1.999920834773304845e+00
9.352499999999999147e+00,1.999919915572664131e+00
9.359999999999999432e+00,1.999918930909271531e+00
9.367499999999999716e+00,1.999917876231747327e+00
9.375000000000000000e+00,1.999916746491368302e+00
9.382500000000000284e+00,1.999915536075304923e+00
9.389999999999998792e+00,1.999914238728666138e+00
9.397499999999999076e+00,1.999912847463109156e+00
9.404999999999999361e+00,1.999911354449239731e+00
9.412499999999999645e+00,1.999909750889355520e+00
9.419999999999999929e+00,1.999908026866219712e+00
9.427500000000000213e+00,1.999906171162436630e+00
9.435000000000000497e+00,1.999904171043545453e+00
9.442499999999999005e+00,1.999902011996052664e+00
9.449999999999999289e+00,1.999899677409103349e+00
9.457499999999999574e+00,1.999897148185139306e+00
9.464999999999999858e+00,1.999894402260389281e+00
9.472500000000000142e+00,1.999891414009907109e+00
9.480000000000000426e+00,1.999888153503471822e+00
9.487499999999998934e+00,1.999884585567014206e+00
9.494999999999999218e+00,1.999880668587893151e+00
9.502499999999999503e+00,1.999876352979151894e+00
9.509999999999999787e+00,1.999871579184575365e+00
9.517500000000000071e+00,1.999866275057862186e+00
9.525000000000000355e+00,1.999860352377595074e+00
9.532499999999998863e+00,1.999853702152195156e+00
9.539999999999999147e+00,1.999846188204618569e+00
9.547499999999999432e+00,1.999837638269180262e+00
9.554999999999999716e+00,1.999827831426372882e+00
9.562500000000000000e+00,1.999816480046014755e+00
9.570000000000000284e+00,1.999803203531034468e+00
9.577499999999998792e+00,1.999787490688364366e+00
9.584999999999999076e+00,1.999768651107490136e+00
9.592499999999999361e+00,1.999745712984846824e+00
9.599999999999999645e+00,1.999717286479414602e+00
9.607499999999999929e+00,1.999681373149382990e+00
9.615000000000000213e+00,1.999634908825913993e+00
9.622500000000000497e+00,1.999572127595077520e+00
9.629999999999999005e+00,1.885823357157066393e+00
9.637499999999999289e+00,1.652445491205148942e+00
9.644999999999999574e+00,1.402649893545814930e+00
9.652499999999999858e+00,1.138286660375662507e+00
9.660000000000000142e+00,8.596335488003929992e-01
9.667500000000000426e+00,5.664879726092743040e-01
9.674999999999998934e+00,2.587757940315904004e-01
9.682499999999999218e+00,3.912143203894309943e-04
9.689999999999999503e+00,3.175779825862844576e-04
9.697499999999999787e+00,2.606093995738257662e-04
9.705000000000000071e+00,2.174837451615944885e-04
9.712500000000000355e+00,1.841926038674757322e-04
9.719999999999998863e+00,1.580224240028643527e-04
9.727499999999999147e+00,1.370848894218239689e-04
9.734999999999999432e+00,1.200636505773460563e-04
9.742499999999999716e+00,1.060279572581610642e-04
9.750000000000000000e+00,9.430785453841823403e-05
9.757500000000000284e+00,8.441227622079247258e-05
9.764999999999998792e+00,7.597492095077259394e-05
9.772499999999999076e+00,6.871803745683792604e-05
9.779999999999999361e+00,6.242782655240042072e-05
9.787499999999999645e+00,5.693744405258023604e-05
9.794999999999999929e+00,5.211505261177917575e-05
9.802500000000000213e+00,4.785528500778174049e-05
9.810000000000000497e+00,4.407305113758708785e-05
9.817499999999999005e+00,4.069898092490449072e-05
9.824999999999999289e+00,3.767602638300484024e-05
9.832499999999999574e+00,3.495689671607888862e-05
9.839999999999999858e+00,3.250210007482635022e-05
9.847500000000000142e+00,3.027843260566739090e-05
9.855000000000000426e+00,2.825780112805359576e-05
9.862499999999998934e+00,2.641629735805683398e-05
9.869999999999999218e+00,2.473346371236978758e-05
9.877499999999999503e+00,2.319170640409577673e-05
9.884999999999999787e+00,2.177582278427457802e-05
9.892500000000000071e+00,2.047261803375709580e-05
9.900000000000000355e+00,1.927059228021812257e-05
9.907499999999998863e+00,1.815968363073007896e-05
9.914999999999999147e+00,1.713105590618425943e-05
9.922499999999999432e+00,1.617692234530407141e-05
9.929999999999999716e+00,1.529039842959102770e-05
9.937500000000000000e+00,1.446537842143932041e-05
9.945000000000000284e+00,1.369643131798549388e-05
9.952499999999998792e+00,1.297871278487938847e-05
9.959999999999999076e+00,1.230789030714172304e-05
9.967499999999999361e+00,1.168007932328927175e-05
9.974999999999999645e+00,1.109178852718774299e-05
9.982499999999999929e+00,1.053987285474717843e-05
9.990000000000000213e+00,1.002149293853268219e-05
9.997500000000000497e+00,9.534080027126968105e-06
1.000499999999999901e+01,9.075305538726072971e-06
1.001249999999999929e+01,8.643054558551360007e-06
1.001999999999999957e+01,8.235402703875689895e-06
1.002749999999999986e+01,7.850595873954019580e-06
1.003500000000000014e+01,7.487032479026156623e-06
1.004250000000000043e+01,7.143247805998996741e-06
1.004999999999999893e+01,6.817900230983734501e-06
1.005749999999999922e+01,6.509759032577034798e-06
1.006499999999999950e+01,6.217693596252136986e-06
1.007249999999999979e+01,5.940663830769987693e-06
1.008000000000000007e+01,5.677711643182841235e-06
1.008750000000000036e+01,5.427953340624296418e-06
1.009499999999999886e+01,5.190572845358237736e-06
1.010249999999999915e+01,4.964815625054717186e-06
1.010999999999999943e+01,4.749983253432966366e-06
1.011749999999999972e+01,4.545428527640380164e-06
1.012500000000000000e+01,4.350551078332925555e-06
1.013250000000000028e+01,4.164793416645225829e-06
1.013999999999999879e+01,3.987637369300217358e-06
1.014749999999999908e+01,3.818600859187633045e-06
1.015499999999999936e+01,3.657234993986175148e-06
1.016249999999999964e+01,3.503121429938649394e-06
1.016999999999999993e+01,3.355869981818826092e-06
1.017750000000000021e+01,3.215116453537602287e-06
1.018500000000000050e+01,3.080520666802476671e-06
1.019249999999999901e+01,2.951764667825590412e-06
1.019999999999999929e+01,2.828551094328393990e-06
1.020749999999999957e+01,2.710601687058803374e-06
1.021499999999999986e+01,2.597655931756871417e-06
1.022250000000000014e+01,2.489469819011871533e-06
1.023000000000000043e+01,2.385814710774891455e-06
1.023749999999999893e+01,2.286476303449876728e-06
1.024499999999999922e+01,2.191253678505082767e-06
1.025249999999999950e+01,2.099958432444043253e-06
1.025999999999999979e+01,2.012413878766611130e-06
1.026750000000000007e+01,1.928454315251909950e-06
1.027500000000000036e+01,1.847924350518823506e-06
1.028249999999999886e+01,1.770678284379276201e-06
1.028999999999999915e+01,1.696579537006378982e-06
1.029749999999999943e+01,1.625500122405252071e-06
1.030499999999999972e+01,1.557320162110086096e-06
1.031250000000000000e+01,1.491927435448558955e-06
1.032000000000000028e+01,1.429216963124856498e-06
1.032749999999999879e+01,1.369090621287652934e-06
1.033499999999999908e+01,1.311456783681319311e-06
1.034249999999999936e+01,1.256229989940264150e-06
1.034999999999999964e+01,1.203330638591133019e-06
1.035749999999999993e+01,1.152684703889614653e-06
1.036500000000000021e+01,1.104223476253741193e-06
1.037250000000000050e+01,1.057883326780389813e-06
1.037999999999999901e+01,1.013605497165858427e-06
1.038749999999999929e+01,9.713359173178760861e-07
1.039499999999999957e+01,9.310250540730383784e-07
1.040249999999999986e+01,8.926277957567010806e-07
1.041000000000000014e+01,8.561033788889944510e-07
1.041750000000000043e+01,8.214153652155443956e-07
1.042499999999999893e+01,7.885316795135860231e-07
1.043249999999999922e+01,7.574247214184635398e-07
1.043999999999999950e+01,7.280715680079030863e-07
1.044749999999999979e+01,7.004542883218869121e-07
1.045500000000000007e+01,6.745603967403084705e-07
1.046250000000000036e+01,6.503834796981663228e-07
1.046999999999999886e+01,6.279240403219484531e-07
1.047749999999999915e+01,6.071906192831576565e-07
1.048499999999999943e+01,5.882012690384803730e-07
1.049249999999999972e+01,5.709854849545444927e-07
1.050000000000000000e+01,5.555867340289051831e-07
1.050750000000000028e+01,5.420657752195166443e-07
1.051499999999999879e+01,5.305050427937724865e-07
1.052249999999999908e+01,5.210144781550050932e-07
1.052999999999999936e+01,5.137393663265699756e-07
1.053749999999999964e+01,5.088709932821500947e-07
1.054499999999999993e+01,5.066613438823591047e-07
1.055250000000000021e+01,5.074436998357409600e-07
1.055999999999999872e+01,5.116620347584688071e-07
1.056749999999999901e+01,5.199138307124236076e-07
1.057499999999999929e+01,5.330139000355066075e-07
1.058249999999999957e+01,5.520920336994358468e-07
1.058999999999999986e+01,5.787469121978538594e-07
1.059750000000000014e+01,6.152971186525487680e-07
1.060500000000000043e+01,6.652070565609692482e-07
1.061249999999999893e+01,7.338440917571848033e-07
1.061999999999999922e+01,8.299014456106032221e-07
1.062749999999999950e+01,9.682593573855003243e-07
1.063499999999999979e+01,1.176244155351545395e-06
1.064250000000000007e+01,1.508886166487962627e-06
1.065000000000000036e+01,2.091919978213064024e-06
1.065749999999999886e+01,3.270782642224683978e-06
1.066499999999999915e+01,6.325582467118689727e-06
1.067249999999999943e+01,1.991619600144833136e-05
1.067999999999999972e+01,1.077675376944211422e-01
1.068750000000000000e+01,1.006156765246174700e+00
1.069500000000000028e+01,7.314330735260994309e-01
1.070249999999999879e+01,8.218577311197652335e-01
1.070999999999999908e+01,8.061252136787737665e-01
1.071749999999999936e+01,7.975302455185566686e-01
1.072499999999999964e+01,8.036967106400738636e-01
1.073249999999999993e+01,8.072509853512330746e-01
1.074000000000000021e+01,8.038772467472107275e-01
1.074749999999999872e+01,7.992383842148298445e-01
1.075499999999999901e+01,7.980432981788776470e-01
1.076249999999999929e+01,8.001546610221336175e-01
1.076999999999999957e+01,8.031492936812129058e-01
1.077749999999999986e+01,8.051172415665664994e-01
1.078500000000000014e+01,8.053906554511258697e-01
1.079250000000000043e+01,8.042608692121518965e-01
1.079999999999999893e+01,8.025967348584901462e-01
1.080749999999999922e+01,8.013659740564259559e-01
1.081499999999999950e+01,8.010907506339927098e-01
1.082249999999999979e+01,8.015968333316771943e-01
1.083000000000000007e+01,8.022631236197362847e-01
1.083750000000000036e+01,8.025471550141513033e-01
1.084499999999999886e+01,8.023630979186178180e-01
1.085249999999999915e+01,8.020594362851670711e-01
1.085999999999999943e+01,8.020754937246602490e-01
1.086749999999999972e+01,8.025746932843486059e-01
1.087500000000000000e+01,8.033207877560373245e-01
1.088250000000000028e+01,8.038503718089606842e-01
1.088999999999999879e+01,8.037864341557872105e-01
1.089749999999999908e+01,8.030734444102483049e-01
1.090499999999999936e+01,8.020016272442881400e-01
1.091249999999999964e+01,8.010354957309724355e-01
1.091999999999999993e+01,8.005683039657404132e-01
1.092750000000000021e+01,8.007412885123946777e-01
1.093499999999999872e+01,8.014077526469395307e-01
1.094249999999999901e+01,8.022357104734904043e-01
1.094999999999999929e+01,8.028778591043223001e-01
1.095749999999999957e+01,8.031200546101804338e-01
1.096499999999999986e+01,8.029466244433796085e-01
1.097250000000000014e+01,8.025101957782466711e-01
1.098000000000000043e+01,8.020378848137806882e-01
1.098749999999999893e+01,8.017261123677943413e-01
1.099499999999999922e+01,8.016695787453684829e-01
1.100249999999999950e+01,8.018455405377069578e-01
1.100999999999999979e+01,8.021472245872850459e-01
1.101750000000000007e+01,8.024420695904910250e-01
1.102500000000000036e+01,8.026265316728733445e-01
1.103249999999999886e+01,8.026573526289898508e-01
1.103999999999999915e+01,8.025531472861476834e-01
1.104749999999999943e+01,8.023730092711587325e-01
1.105499999999999972e+01,8.021858866469890881e-01
1.106250000000000000e+01,8.020444970990596723e-01
1.107000000000000028e+01,8.019723058303127594e-01
1.107749999999999879e+01,8.019649091642581107e-01
1.108499999999999908e+01,8.020012826315768839e-01
1.109249999999999936e+01,8.020576979272702189e-01
1.109999999999999964e+01,8.021179219853019626e-01
1.110749999999999993e+01,8.021764437416921689e-01
1.111500000000000021e+01,8.022351726995224919e-01
1.112249999999999872e+01,8.022967488819199300e-01
1.112999999999999901e+01,8.023584613519443298e-01
1.113749999999999929e+01,8.024098361982242578e-01
1.114499999999999957e+01,8.024349315894394596e-01
1.115249999999999986e+01,8.024182314885830447e-01
1.116000000000000014e+01,8.023515845740893937e-01
1.116750000000000043e+01,8.022393196740825738e-01
1.117499999999999893e+01,8.020994505851567480e-01
1.118249999999999922e+01,8.019603590952890659e-01
1.118999999999999950e+01,8.018539326849585258e-01
1.119749999999999979e+01,8.018072849735026209e-01
1.120500000000000007e+01,8.018355643231434016e-01
1.121250000000000036e+01,8.019379145649998542e-01
1.121999999999999886e+01,8.020976160327930593e-01
1.122749999999999915e+01,8.022861871994168004e-01
1.123499999999999943e+01,8.024701613323552696e-01
1.124249999999999972e+01,8.026186513465172201e-01
1.125000000000000000e+01,8.027097863700908276e-01
1.125750000000000028e+01,8.027345781015886583e-01
1.126499999999999879e+01,8.026975620691089164e-01
1.127249999999999908e+01,8.026144142374957990e-01
1.127999999999999936e+01,8.025074413501150916e-01
1.128749999999999964e+01,8.024002305609103658e-01
1.129499999999999993e+01,8.023127671646075321e-01
1.130250000000000021e+01,8.022580348303018916e-01
1.130999999999999872e+01,8.022406202757436100e-01
1.131749999999999901e+01,8.022573048938653750e-01
1.132499999999999929e+01,8.022991780722066313e-01
1.133249999999999957e+01,8.023545433634120538e-01
1.133999999999999986e+01,8.024118403509941100e-01
1.134750000000000014e+01,8.024619451800357739e-01
1.135500000000000043e+01,8.024994741142410515e-01
1.136249999999999893e+01,8.025230134764107515e-01
1.136999999999999922e+01,8.025344587281777464e-01
1.137749999999999950e+01,8.025378114428788345e-01
1.138499999999999979e+01,8.025378335416848419e-01
1.139250000000000007e+01,8.025389028963385574e-01
1.140000000000000036e+01,8.025442866717800161e-01
1.140749999999999886e+01,8.025558938407779674e-01
1.141499999999999915e+01,8.025744302003454678e-01
1.142249999999999943e+01,8.025997900098860161e-01
1.142999999999999972e+01,8.026314920804814568e-01
1.143750000000000000e+01,8.026690002077497832e-01
1.144500000000000028e+01,8.027118393862319179e-01
1.145249999999999879e+01,8.027595042697551753e-01
1.145999999999999908e+01,8.028112294919932390e-01
1.146749999999999936e+01,8.028657343741486541e-01
1.147499999999999964e+01,8.029210593762808879e-01
1.148249999999999993e+01,8.029745814575950380e-01
1.149000000000000021e+01,8.030232418982632403e-01
1.149749999999999872e+01,8.030639591796669974e-01
1.150499999999999901e+01,8.030941472861170549e-01
1.151249999999999929e+01,8.031122285481649969e-01
1.151999999999999957e+01,8.031180260466331822e-01
1.152749999999999986e+01,8.031129430774279765e-01
1.153500000000000014e+01,8.030998799034053670e-01
1.154250000000000043e+01,8.030828908667201338e-01
1.154999999999999893e+01,8.030666364306602301e-01
1.155749999999999922e+01,8.030557244319257437e-01
1.156499999999999950e+01,8.030540552925078401e-01
1.157249999999999979e+01,8.030642838754751267e-01
1.158000000000000007e+01,8.030874873395917879e-01
1.158750000000000036e+01,8.031230890783351839e-01
1.159499999999999886e+01,8.031690417912784596e-01
1.160249999999999915e+01,8.032222271927278445e-01
1.160999999999999943e+01,8.032789943098297414e-01
1.161749999999999972e+01,8.033357388296791246e-01
1.162500000000000000e+01,8.033894251265819575e-01
1.163250000000000028e+01,8.034379693048043780e-01
1.163999999999999879e+01,8.034804314775673140e-01
1.164749999999999908e+01,8.035170021376141225e-01
1.165499999999999936e+01,8.035488037591657084e-01
1.166249999999999964e+01,8.035775583394141330e-01
1.166999999999999993e+01,8.036051898972724761e-01
1.167750000000000021e+01,8.036334358797163624e-01
1.168499999999999872e+01,8.036635333940442827e-01
1.169249999999999901e+01,8.036960277616820303e-01
1.169999999999999929e+01,8.037307261412650616e-01
1.170749999999999957e+01,8.037667925913881684e-01
1.171499999999999986e+01,8.038029574475773487e-01
1.172250000000000014e+01,8.038377968515647565e-01
1.173000000000000043e+01,8.038700298937698774e-01
1.173749999999999893e+01,8.038987816903165884e-01
1.174499999999999922e+01,8.039237698688839195e-01
1.175249999999999950e+01,8.039453871978093913e-01
1.175999999999999979e+01,8.039646715129192822e-01
1.176750000000000007e+01,8.039831725067666524e-01
1.177500000000000036e+01,8.040027404599494609e-01
1.178249999999999886e+01,8.040252724538361484e-01
1.178999999999999915e+01,8.040524558202445382e-01
1.179749999999999943e+01,8.040855464462169921e-01
1.180499999999999972e+01,8.041252119384567631e-01
1.181250000000000000e+01,8.041714581930686778e-01
1.182000000000000028e+01,8.042236446773359804e-01
1.182749999999999879e+01,8.042805808503614706e-01
1.183499999999999908e+01,8.043406854921322235e-01
1.184249999999999936e+01,8.044021836217191135e-01
1.184999999999999964e+01,8.044633128307496772e-01
1.185749999999999993e+01,8.045225121998246243e-01
1.186500000000000021e+01,8.045785718593195801e-01
1.187249999999999872e+01,8.046307286178078222e-01
1.187999999999999901e+01,8.046787015934597775e-01
1.188749999999999929e+01,8.047226701515943770e-01
1.189499999999999957e+01,8.047632035319541854e-01
1.190249999999999986e+01,8.048011565514162635e-01
1.191000000000000014e+01,8.048375482554336324e-01
1.191750000000000043e+01,8.048734403446313745e-01
1.192499999999999893e+01,8.049098299297603454e-01
1.193249999999999922e+01,8.049475672497794498e-01
1.193999999999999950e+01,8.049873041615349667e-01
1.194749999999999979e+01,8.050294742474386478e-01
1.195500000000000007e+01,8.050743010071952366e-01
1.196250000000000036e+01,8.051218273476496989e-01
1.196999999999999886e+01,8.051719577907180403e-01
1.197749999999999915e+01,8.052245045596397865e-01
1.198499999999999943e+01,8.052792298215942779e-01
1.199249999999999972e+01,8.053358784980023666e-01
1.200000000000000000e+01,8.053941987435833116e-01
1.200750000000000028e+01,8.054539499348122300e-01
1.201499999999999879e+01,8.055149003553806475e-01
1.202249999999999908e+01,8.055768183941198757e-01
1.202999999999999936e+01,8.056394618061227808e-01
1.203749999999999964e+01,8.057025694294196461e-01
1.204499999999999993e+01,8.057658588261013000e-01
1.205250000000000021e+01,8.058290318681471387e-01
1.205999999999999872e+01,8.058917886001765174e-01
1.206749999999999901e+01,8.059538480687752360e-01
1.207499999999999929e+01,8.060149734659214360e-01
1.208249999999999957e+01,8.060749980638071133e-01
1.208999999999999986e+01,8.061338481238999876e-01
1.209750000000000014e+01,8.061915592510237039e-01
1.210500000000000043e+01,8.062482834631373718e-01
1.211249999999999893e+01,8.063042854289282912e-01
1.211999999999999922e+01,8.063599277052727610e-01
1.212749999999999950e+01,8.064156461940161780e-01
1.213499999999999979e+01,8.064719182380900575e-01
1.214250000000000007e+01,8.065292266418694345e-01
1.215000000000000036e+01,8.065880233223295948e-01
1.215749999999999886e+01,8.066486962473786715e-01
1.216499999999999915e+01,8.067115428271095512e-01
1.217249999999999943e+01,8.067767520834036032e-01
1.217999999999999972e+01,8.068443968686433987e-01
1.218750000000000000e+01,8.069144362756404121e-01
1.219500000000000028e+01,8.069867273229920368e-01
1.220249999999999879e+01,8.070610441223616816e-01
1.220999999999999908e+01,8.071371021141720004e-01
1.221749999999999936e+01,8.072145846461747931e-01
1.222499999999999964e+01,8.072931691670910404e-01
1.223249999999999993e+01,8.073725506028309740e-01
1.224000000000000021e+01,8.074524600224337600e-01
1.224749999999999872e+01,8.075326774109383710e-01
1.225499999999999901e+01,8.076130381537922620e-01
1.226249999999999929e+01,8.076934335916817753e-01
1.226999999999999957e+01,8.077738066333938205e-01
1.227749999999999986e+01,8.078541438402444541e-01
1.228500000000000014e+01,8.079344655764710836e-01
1.229250000000000043e+01,8.080148157680944188e-01
1.229999999999999893e+01,8.080952525601484693e-01
1.230749999999999922e+01,8.081758407808296019e-01
