t,u
1.914620999999999995e+01,1.204187983685221619e+00
1.917679500000000203e+01,1.206230099152697521e+00
1.920738000000000056e+01,1.208285937826082845e+00
1.923796499999999909e+01,1.210335697315465753e+00
1.926855000000000118e+01,1.212400949414744300e+00
1.929913499999999971e+01,1.214454229883116465e+00
1.932972000000000179e+01,1.216516996520228044e+00
1.936030500000000032e+01,1.218596329332760186e+00
1.939089000000000240e+01,1.220666002641640491e+00
1.942147500000000093e+01,1.222758616412419341e+00
1.945205999999999946e+01,1.224849864735127358e+00
1.948264500000000155e+01,1.226943254751366119e+00
1.951323000000000008e+01,1.229034705558788243e+00
1.954381500000000216e+01,1.231136059552320416e+00
1.957440000000000069e+01,1.233236306507235147e+00
1.960498499999999922e+01,1.235348036671233940e+00
1.963557000000000130e+01,1.237460552991224594e+00
1.966615499999999983e+01,1.239568066074163477e+00
1.969674000000000191e+01,1.241679460350638475e+00
1.972732500000000044e+01,1.243797645117661554e+00
1.975790999999999897e+01,1.245921370000947048e+00
1.978849500000000106e+01,1.248043793165387827e+00
1.981907999999999959e+01,1.250175063298172518e+00
1.984966500000000167e+01,1.252301800384854724e+00
1.988025000000000020e+01,1.254445570805824417e+00
1.991083500000000228e+01,1.256573544394247399e+00
1.994142000000000081e+01,1.258732913437059064e+00
1.997200499999999934e+01,1.260875565781382823e+00
2.000259000000000142e+01,1.263020251989438458e+00
2.003317499999999995e+01,1.265176719107439451e+00
2.006376000000000204e+01,1.267342437083344597e+00
2.009434500000000057e+01,1.269503446887513931e+00
2.012492999999999910e+01,1.271685271147384944e+00
2.015551500000000118e+01,1.273845504649514071e+00
2.018609999999999971e+01,1.276034088879191009e+00
2.021668500000000179e+01,1.278209879043198161e+00
2.024727000000000032e+01,1.280405250276960505e+00
2.027785500000000241e+01,1.282583634216500235e+00
2.030844000000000094e+01,1.284773569363605983e+00
2.033902499999999947e+01,1.286984525120856704e+00
2.036961000000000155e+01,1.289173238682595590e+00
2.040019500000000008e+01,1.291366171542769781e+00
2.043078000000000216e+01,1.293571080210721647e+00
2.046136500000000069e+01,1.295762543674277012e+00
2.049194999999999922e+01,1.297960265677153391e+00
2.052253500000000130e+01,1.300180522457603516e+00
2.055311999999999983e+01,1.302393156935796492e+00
2.058370500000000192e+01,1.304606618739627688e+00
2.061429000000000045e+01,1.306815741688968524e+00
2.064487499999999898e+01,1.309039359962516302e+00
2.067546000000000106e+01,1.311264841868952535e+00
2.070604499999999959e+01,1.313490553530197502e+00
2.073663000000000167e+01,1.315730519854464653e+00
2.076721500000000020e+01,1.317970976559941887e+00
2.079780000000000229e+01,1.320218085599802915e+00
2.082838500000000082e+01,1.322463834739930233e+00
2.085896999999999935e+01,1.324720077832255649e+00
2.088955500000000143e+01,1.326981931551810101e+00
2.092013999999999996e+01,1.329256879551207859e+00
2.095072500000000204e+01,1.331518104869168440e+00
2.098131000000000057e+01,1.333785935536790479e+00
2.101189499999999910e+01,1.336082855088791765e+00
2.104248000000000118e+01,1.338356749580685845e+00
2.107306499999999971e+01,1.340638576468190069e+00
2.110365000000000180e+01,1.342937346489902595e+00
2.113423500000000033e+01,1.345228402846161631e+00
2.116482000000000241e+01,1.347541688377217106e+00
2.119540500000000094e+01,1.349840715994895302e+00
2.122598999999999947e+01,1.352140442784821595e+00
2.125657500000000155e+01,1.354461791354157230e+00
2.128716000000000008e+01,1.356779012706686993e+00
2.131774500000000216e+01,1.359101834440629597e+00
2.134833000000000069e+01,1.361423904147892605e+00
2.137891499999999922e+01,1.363749321307839990e+00
2.140950000000000131e+01,1.366069656247265174e+00
2.144008499999999984e+01,1.368412137454576127e+00
2.147067000000000192e+01,1.370743077104807472e+00
2.150125500000000045e+01,1.373075318909302123e+00
2.153184000000000253e+01,1.375429239129575709e+00
2.156242500000000106e+01,1.377788042198383911e+00
2.159300999999999959e+01,1.380132063143384435e+00
2.162359500000000168e+01,1.382488161532381854e+00
2.165418000000000021e+01,1.384838977946286631e+00
2.168476500000000229e+01,1.387225646076449159e+00
2.171535000000000082e+01,1.389579600819314420e+00
2.174593499999999935e+01,1.391952983689702883e+00
2.177652000000000143e+01,1.394338764790481688e+00
2.180710499999999996e+01,1.396720228116595131e+00
2.183769000000000204e+01,1.399103035221354929e+00
2.186827500000000057e+01,1.401489987741202592e+00
2.189885999999999910e+01,1.403889981463087189e+00
2.192944500000000119e+01,1.406287332476484853e+00
2.196002999999999972e+01,1.408682360203307615e+00
2.199061500000000180e+01,1.411107353089574801e+00
2.202120000000000033e+01,1.413506342659749837e+00
2.205178500000000241e+01,1.415919829382015438e+00
2.208237000000000094e+01,1.418345581213523277e+00
2.211295499999999947e+01,1.420774919780782852e+00
2.214354000000000156e+01,1.423193572038164989e+00
2.217412500000000009e+01,1.425623657986053061e+00
2.220471000000000217e+01,1.428065319681213197e+00
2.223529500000000070e+01,1.430518285117609700e+00
2.226587999999999923e+01,1.432962843035630263e+00
2.229646500000000131e+01,1.435407572815060151e+00
2.232704999999999984e+01,1.437858005565309405e+00
2.235763500000000192e+01,1.440312945221474017e+00
2.238822000000000045e+01,1.442787520917543587e+00
2.241880500000000254e+01,1.445248000793772025e+00
2.244939000000000107e+01,1.447712606450369366e+00
2.247997499999999960e+01,1.450193427886494968e+00
2.251056000000000168e+01,1.452665748730794792e+00
2.254114500000000021e+01,1.455146398689264764e+00
2.257173000000000229e+01,1.457645483958021515e+00
2.260231500000000082e+01,1.460130070743688391e+00
2.263289999999999935e+01,1.462609363253974948e+00
2.266348500000000143e+01,1.465121083252101997e+00
2.269406999999999996e+01,1.467626138058687690e+00
2.272465500000000205e+01,1.470129849363957408e+00
2.275524000000000058e+01,1.472638325258585290e+00
2.278582499999999911e+01,1.475164057049387356e+00
2.281641000000000119e+01,1.477668977592772492e+00
2.284699499999999972e+01,1.480201671715213774e+00
2.287758000000000180e+01,1.482712082656494568e+00
2.290816500000000033e+01,1.485255764168369907e+00
2.293875000000000242e+01,1.487791769011501009e+00
2.296933500000000095e+01,1.490338494407563497e+00
2.299991999999999948e+01,1.492886552287855162e+00
2.303050500000000156e+01,1.495431753737399783e+00
2.306109000000000009e+01,1.497999020643733692e+00
2.309167500000000217e+01,1.500560304828340463e+00
2.312226000000000070e+01,1.503120642093375148e+00
2.315284499999999923e+01,1.505689919078261108e+00
2.318343000000000131e+01,1.508273009608484871e+00
2.321401499999999984e+01,1.510841503854033929e+00
2.324460000000000193e+01,1.513431843739120763e+00
2.327518500000000046e+01,1.516033679410219603e+00
2.330577000000000254e+01,1.518608320185890426e+00
2.333635500000000107e+01,1.521210524365521177e+00
2.336693999999999960e+01,1.523814350667202833e+00
2.339752500000000168e+01,1.526407666652335848e+00
2.342811000000000021e+01,1.529028658316664124e+00
2.345869500000000230e+01,1.531635689504233788e+00
2.348928000000000083e+01,1.534246475006837862e+00
2.351986499999999936e+01,1.536877862597676447e+00
2.355045000000000144e+01,1.539493674534815781e+00
2.358103499999999997e+01,1.542124061132871482e+00
2.361162000000000205e+01,1.544761880474212923e+00
2.364220500000000058e+01,1.547407606958042470e+00
2.367278999999999911e+01,1.550048326108416585e+00
2.370337500000000119e+01,1.552691663088337615e+00
2.373395999999999972e+01,1.555352331886020512e+00
2.376454500000000181e+01,1.558001235582955113e+00
2.379513000000000034e+01,1.560676905863863650e+00
2.382571500000000242e+01,1.563340976054975018e+00
2.385630000000000095e+01,1.566015193663675920e+00
2.388688499999999948e+01,1.568693443823885092e+00
2.391747000000000156e+01,1.571377697701051623e+00
2.394805500000000009e+01,1.574069496654816103e+00
2.397864000000000217e+01,1.576771769991748062e+00
2.400922500000000070e+01,1.579467316324420390e+00
2.403980999999999923e+01,1.582159188295253482e+00
2.407039500000000132e+01,1.584889184374636883e+00
2.410097999999999985e+01,1.587586265385149131e+00
2.413156500000000193e+01,1.590316138678052438e+00
2.416215000000000046e+01,1.593050292539783142e+00
2.419273500000000254e+01,1.595771639133754194e+00
2.422332000000000107e+01,1.598500140309127904e+00
2.425390499999999960e+01,1.601242311588877643e+00
2.428449000000000169e+01,1.603979349399275334e+00
2.431507500000000022e+01,1.606726531966013338e+00
2.434566000000000230e+01,1.609478663810479437e+00
2.437624500000000083e+01,1.612234004847867164e+00
2.440682999999999936e+01,1.614980882486402036e+00
2.443741500000000144e+01,1.617746253671441314e+00
2.446799999999999997e+01,1.620507558888316213e+00
2.449858500000000205e+01,1.623273363123982627e+00
2.452917000000000058e+01,1.626057533400004695e+00
2.455975499999999911e+01,1.628822245322929518e+00
2.459034000000000120e+01,1.631613726043372514e+00
2.462092499999999973e+01,1.634385603303317724e+00
2.465151000000000181e+01,1.637184124904181415e+00
2.468209500000000034e+01,1.639973291850515213e+00
2.471268000000000242e+01,1.642756460955419051e+00
2.474326500000000095e+01,1.645549158184592242e+00
2.477384999999999948e+01,1.648351531971723238e+00
2.480443500000000157e+01,1.651161570985127280e+00
2.483502000000000010e+01,1.653983938516627950e+00
2.486560500000000218e+01,1.656802090419265072e+00
2.489619000000000071e+01,1.659632264502232779e+00
2.492677499999999924e+01,1.662466220273028705e+00
2.495736000000000132e+01,1.665301355443611131e+00
2.498794499999999985e+01,1.668153914393386339e+00
2.501853000000000193e+01,1.671009588243965061e+00
2.504911500000000046e+01,1.673867616167766359e+00
2.507970000000000255e+01,1.676724665748301923e+00
2.511028500000000108e+01,1.679601065823065564e+00
2.514086999999999961e+01,1.682477155889963605e+00
2.517145500000000169e+01,1.685355401067445857e+00
2.520204000000000022e+01,1.688231879393526480e+00
2.523262500000000230e+01,1.691127414589038480e+00
2.526321000000000083e+01,1.694024499534065198e+00
2.529379499999999936e+01,1.696931815706568925e+00
2.532438000000000144e+01,1.699844337881684320e+00
2.535496499999999997e+01,1.702756601644960455e+00
2.538555000000000206e+01,1.705672110247778095e+00
2.541613500000000059e+01,1.708593680018234862e+00
2.544671999999999912e+01,1.711526807898467117e+00
2.547730500000000120e+01,1.714466101325936354e+00
2.550788999999999973e+01,1.717397026605935517e+00
2.553847500000000181e+01,1.720323396244460845e+00
2.556906000000000034e+01,1.723274913187154089e+00
2.559964500000000243e+01,1.726231887816805921e+00
2.563023000000000096e+01,1.729186802020041380e+00
2.566081499999999949e+01,1.732146721078388518e+00
2.569140000000000157e+01,1.735108686283791446e+00
2.572198500000000010e+01,1.738075095878333087e+00
2.575257000000000218e+01,1.741052311382128792e+00
2.578315500000000071e+01,1.744036157131599429e+00
2.581373999999999924e+01,1.747002764588823975e+00
2.584432500000000132e+01,1.749988852907016446e+00
2.587490999999999985e+01,1.752974968094794361e+00
2.590549500000000194e+01,1.755959237635513981e+00
2.593608000000000047e+01,1.758968655820883020e+00
2.596666500000000255e+01,1.761979802892258196e+00
2.599725000000000108e+01,1.764966327044437788e+00
2.602783499999999961e+01,1.767995214026978346e+00
2.605842000000000169e+01,1.770993360677645789e+00
2.608900500000000022e+01,1.774028606564698185e+00
2.611959000000000231e+01,1.777050759162864146e+00
2.615017500000000084e+01,1.780072748795304527e+00
2.618075999999999937e+01,1.783115008205613528e+00
2.621134500000000145e+01,1.786158989835502808e+00
2.624192999999999998e+01,1.789202222011166299e+00
2.627251500000000206e+01,1.792268680897295852e+00
2.630310000000000059e+01,1.795324395421513008e+00
2.633368500000000267e+01,1.798396100327597003e+00
2.636427000000000120e+01,1.801463212965102478e+00
2.639485499999999973e+01,1.804537099927819188e+00
2.642544000000000182e+01,1.807609140702830075e+00
2.645602500000000035e+01,1.810696343359513127e+00
2.648661000000000243e+01,1.813787134880115115e+00
2.651719500000000096e+01,1.816888636267123047e+00
2.654777999999999949e+01,1.820001007463849740e+00
2.657836500000000157e+01,1.823106357681251621e+00
2.660895000000000010e+01,1.826226843961440638e+00
2.663953500000000219e+01,1.829353013663694849e+00
2.667012000000000072e+01,1.832491372707907074e+00
2.670070499999999925e+01,1.835602136818220265e+00
2.673129000000000133e+01,1.838748675471996163e+00
2.676187499999999986e+01,1.841898508614292718e+00
2.679246000000000194e+01,1.845041041738499699e+00
2.682304500000000047e+01,1.848201197922244576e+00
2.685363000000000255e+01,1.851366030112757910e+00
2.688421500000000108e+01,1.854529498609047922e+00
2.691479999999999961e+01,1.857699381768290081e+00
2.694538500000000170e+01,1.860891894866852248e+00
2.697597000000000023e+01,1.864072969506309851e+00
2.700655500000000231e+01,1.867264247010135936e+00
2.703714000000000084e+01,1.870470138384876968e+00
2.706772499999999937e+01,1.873666180757770805e+00
2.709831000000000145e+01,1.876870128172582586e+00
2.712889499999999998e+01,1.880069494921687401e+00
2.715948000000000206e+01,1.883298589169705606e+00
2.719006500000000059e+01,1.886514869938652916e+00
2.722065000000000268e+01,1.889746907879076732e+00
2.725123500000000121e+01,1.892974086394352717e+00
2.728181999999999974e+01,1.896213297949947973e+00
2.731240500000000182e+01,1.899457587468294184e+00
2.734299000000000035e+01,1.902703572375877394e+00
2.737357500000000243e+01,1.905941751633606795e+00
2.740416000000000096e+01,1.909198490170826767e+00
2.743474499999999949e+01,1.912461807277601844e+00
2.746533000000000158e+01,1.915725706787717364e+00
2.749591500000000011e+01,1.918995550734422295e+00
2.752650000000000219e+01,1.922266510627394176e+00
2.755708500000000072e+01,1.925549930330283210e+00
2.758766999999999925e+01,1.928835991088157842e+00
2.761825500000000133e+01,1.932132858467173531e+00
2.764883999999999986e+01,1.935432203269766172e+00
2.767942500000000194e+01,1.938731725413148865e+00
2.771001000000000047e+01,1.942038808921237925e+00
2.774059500000000256e+01,1.945345675472680780e+00
2.777118000000000109e+01,1.948673491356503806e+00
2.780176499999999962e+01,1.951991090648383942e+00
2.783235000000000170e+01,1.955326525764617074e+00
2.786293500000000023e+01,1.958662388393660247e+00
2.789352000000000231e+01,1.962000878294334116e+00
2.792410500000000084e+01,1.965359382520602161e+00
2.795468999999999937e+01,1.968720348791523245e+00
2.798527500000000146e+01,1.972092095753354979e+00
2.801585999999999999e+01,1.975448650428220487e+00
2.804644500000000207e+01,1.978839132939758105e+00
2.807703000000000060e+01,1.982225514541638089e+00
2.810761500000000268e+01,1.985602772989806697e+00
2.813820000000000121e+01,1.988993333591353219e+00
2.816878499999999974e+01,1.992400035906084055e+00
2.819937000000000182e+01,1.995814560933360626e+00
2.822995500000000035e+01,1.999231294948010440e+00
2.826054000000000244e+01,2.002644478016571306e+00
2.829112500000000097e+01,2.006060587642434889e+00
2.832170999999999950e+01,2.009500259263194977e+00
2.835229500000000158e+01,2.012926324630916586e+00
2.838288000000000011e+01,2.016380392451019521e+00
2.841346500000000219e+01,2.019811578101531779e+00
2.844405000000000072e+01,2.023275117647190147e+00
2.847463499999999925e+01,2.026710303345482522e+00
2.850522000000000133e+01,2.030191928143654234e+00
2.853580499999999986e+01,2.033647719090039718e+00
2.856639000000000195e+01,2.037113636314383580e+00
2.859697500000000048e+01,2.040591220309055487e+00
2.862756000000000256e+01,2.044067372358755019e+00
2.865814500000000109e+01,2.047560785319371579e+00
2.868872999999999962e+01,2.051042800567124846e+00
2.871931500000000170e+01,2.054546013065069232e+00
2.874990000000000023e+01,2.058044572999641275e+00
2.878048500000000232e+01,2.061562558261711420e+00
2.881107000000000085e+01,2.065065537358195868e+00
2.884165499999999938e+01,2.068583784400949810e+00
2.887224000000000146e+01,2.072119687035685942e+00
2.890282499999999999e+01,2.075643752945644849e+00
2.893341000000000207e+01,2.079180371886115708e+00
2.896399500000000060e+01,2.082718461465019821e+00
2.899458000000000268e+01,2.086281339852719352e+00
2.902516500000000121e+01,2.089829801852304492e+00
2.905574999999999974e+01,2.093394194844556466e+00
2.908633500000000183e+01,2.096966711967026331e+00
2.911692000000000036e+01,2.100546284465312219e+00
2.914750500000000244e+01,2.104124625254529146e+00
2.917809000000000097e+01,2.107719817586491295e+00
2.920867499999999950e+01,2.111317981208508776e+00
2.923926000000000158e+01,2.114915335778686512e+00
2.926984500000000011e+01,2.118530907991945433e+00
2.930043000000000220e+01,2.122141540436253582e+00
2.933101500000000073e+01,2.125773061203446446e+00
2.936160000000000281e+01,2.129401072358079183e+00
2.939218500000000134e+01,2.133035771236605260e+00
2.942276999999999987e+01,2.136680102094353106e+00
2.945335500000000195e+01,2.140349336541242486e+00
2.948394000000000048e+01,2.144011033780308662e+00
2.951452500000000256e+01,2.147673507789492842e+00
2.954511000000000109e+01,2.151336146053842935e+00
2.957569499999999962e+01,2.155027096408199672e+00
2.960628000000000171e+01,2.158710605014170891e+00
2.963686500000000024e+01,2.162404670421313124e+00
2.966745000000000232e+01,2.166099324551835625e+00
2.969803500000000085e+01,2.169796465310766198e+00
2.972861999999999938e+01,2.173509368968888023e+00
2.975920500000000146e+01,2.177225766931148776e+00
2.978978999999999999e+01,2.180959336574460394e+00
2.982037500000000207e+01,2.184686157929945693e+00
2.985096000000000060e+01,2.188411328705246905e+00
2.988154500000000269e+01,2.192151228410960773e+00
2.991213000000000122e+01,2.195898484489421598e+00
2.994271499999999975e+01,2.199645507628396945e+00
2.997330000000000183e+01,2.203404451679618070e+00
3.000388500000000036e+01,2.207161595038692248e+00
3.003447000000000244e+01,2.210927254973980460e+00
3.006505500000000097e+01,2.214697938130375743e+00
3.009563999999999950e+01,2.218467583096626505e+00
3.012622500000000159e+01,2.222252009964379216e+00
3.015681000000000012e+01,2.226048163326742824e+00
3.018739500000000220e+01,2.229821791792520713e+00
3.021798000000000073e+01,2.233630500460183299e+00
3.024856500000000281e+01,2.237430306796115875e+00
3.027915000000000134e+01,2.241240078204258968e+00
3.030973499999999987e+01,2.245053666644122092e+00
3.034032000000000195e+01,2.248871861283728624e+00
3.037090500000000048e+01,2.252700318928576806e+00
3.040149000000000257e+01,2.256542008096351193e+00
3.043207500000000110e+01,2.260376621608190195e+00
3.046265999999999963e+01,2.264216365355339100e+00
3.049324500000000171e+01,2.268084545500771654e+00
3.052383000000000024e+01,2.271932612993026179e+00
3.055441500000000232e+01,2.275804724770103427e+00
3.058500000000000085e+01,2.279676203139807011e+00
3.061558499999999938e+01,2.283566369785992034e+00
3.064617000000000147e+01,2.287449806402565233e+00
3.067675500000000000e+01,2.291343852376026557e+00
3.070734000000000208e+01,2.295256160592900052e+00
3.073792500000000061e+01,2.299176428039232167e+00
