t,u
2.027785500000000241e+01,1.554500468359074183e+00
2.030844000000000094e+01,1.557442069588762523e+00
2.033902499999999947e+01,1.560380747036271387e+00
2.036961000000000155e+01,1.563326572896642119e+00
2.040019500000000008e+01,1.566281142405280269e+00
2.043078000000000216e+01,1.569213861130766663e+00
2.046136500000000069e+01,1.572168281898559616e+00
2.049194999999999922e+01,1.575122651293477727e+00
2.052253500000000130e+01,1.578069969999382760e+00
2.055311999999999983e+01,1.581035969459949397e+00
2.058370500000000192e+01,1.583983808104582280e+00
2.061429000000000045e+01,1.586954893747397399e+00
2.064487499999999898e+01,1.589912722048840710e+00
2.067546000000000106e+01,1.592885859572813034e+00
2.070604499999999959e+01,1.595871417440478002e+00
2.073663000000000167e+01,1.598842924939012811e+00
2.076721500000000020e+01,1.601835654360560968e+00
2.079780000000000229e+01,1.604832762421676717e+00
2.082838500000000082e+01,1.607838328647879234e+00
2.085896999999999935e+01,1.610853077437788050e+00
2.088955500000000143e+01,1.613865007181932043e+00
2.092013999999999996e+01,1.616893697458886114e+00
2.095072500000000204e+01,1.619930742429884329e+00
2.098131000000000057e+01,1.622965578170989742e+00
2.101189499999999910e+01,1.626019337959608846e+00
2.104248000000000118e+01,1.629072828919170268e+00
2.107306499999999971e+01,1.632142446701962291e+00
2.110365000000000180e+01,1.635213039602188667e+00
2.113423500000000033e+01,1.638286070598222066e+00
2.116482000000000241e+01,1.641375351994356580e+00
2.119540500000000094e+01,1.644470392562641381e+00
2.122598999999999947e+01,1.647567186819445917e+00
2.125657500000000155e+01,1.650667657160548085e+00
2.128716000000000008e+01,1.653769250638754684e+00
2.131774500000000216e+01,1.656885102158040191e+00
2.134833000000000069e+01,1.659991259310321654e+00
2.137891499999999922e+01,1.663110942174788054e+00
2.140950000000000131e+01,1.666231583016151374e+00
2.144008499999999984e+01,1.669361268579532931e+00
2.147067000000000192e+01,1.672483509676082392e+00
2.150125500000000045e+01,1.675618591451194073e+00
2.153184000000000253e+01,1.678751754186166290e+00
2.156242500000000106e+01,1.681884062282098746e+00
2.159300999999999959e+01,1.685026767781625745e+00
2.162359500000000168e+01,1.688171551636420631e+00
2.165418000000000021e+01,1.691324928946999151e+00
2.168476500000000229e+01,1.694478067495787110e+00
2.171535000000000082e+01,1.697639606658912781e+00
2.174593499999999935e+01,1.700796472027159112e+00
2.177652000000000143e+01,1.703973138644216068e+00
2.180710499999999996e+01,1.707149431251996363e+00
2.183769000000000204e+01,1.710318905046789517e+00
2.186827500000000057e+01,1.713519503783849096e+00
2.189885999999999910e+01,1.716702572538043148e+00
2.192944500000000119e+01,1.719903387540345552e+00
2.196002999999999972e+01,1.723107736987971039e+00
2.199061500000000180e+01,1.726304308708251245e+00
2.202120000000000033e+01,1.729528024054886481e+00
2.205178500000000241e+01,1.732738602698334018e+00
2.208237000000000094e+01,1.735971013757120485e+00
2.211295499999999947e+01,1.739200453477890651e+00
2.214354000000000156e+01,1.742447499523587906e+00
2.217412500000000009e+01,1.745688527225181419e+00
2.220471000000000217e+01,1.748938213166802091e+00
2.223529500000000070e+01,1.752203013057608505e+00
2.226587999999999923e+01,1.755454784577924476e+00
2.229646500000000131e+01,1.758732892086608324e+00
2.232704999999999984e+01,1.762010483766267566e+00
2.235763500000000192e+01,1.765297786822484394e+00
2.238822000000000045e+01,1.768582621823834744e+00
2.241880500000000254e+01,1.771877903865665127e+00
2.244939000000000107e+01,1.775183255569212415e+00
2.247997499999999960e+01,1.778484952604608704e+00
2.251056000000000168e+01,1.781794552709638380e+00
2.254114500000000021e+01,1.785124201195175342e+00
2.257173000000000229e+01,1.788459039397391370e+00
2.260231500000000082e+01,1.791769879687041156e+00
2.263289999999999935e+01,1.795108627893330366e+00
2.266348500000000143e+01,1.798487104487297650e+00
2.269406999999999996e+01,1.801828387904793383e+00
2.272465500000000205e+01,1.805186040094557187e+00
2.275524000000000058e+01,1.808530873652473669e+00
2.278582499999999911e+01,1.811927668587421936e+00
2.281641000000000119e+01,1.815315186133138914e+00
2.284699499999999972e+01,1.818697120062732209e+00
2.287758000000000180e+01,1.822086792383401876e+00
2.290816500000000033e+01,1.825489160252991461e+00
2.293875000000000242e+01,1.828862772139062898e+00
2.296933500000000095e+01,1.832273854098922961e+00
2.299991999999999948e+01,1.835687304126553343e+00
2.303050500000000156e+01,1.839108906867508830e+00
2.306109000000000009e+01,1.842536067496923113e+00
2.309167500000000217e+01,1.845955651401706588e+00
2.312226000000000070e+01,1.849387002333972463e+00
2.315284499999999923e+01,1.852831485483681373e+00
2.318343000000000131e+01,1.856271647550169934e+00
2.321401499999999984e+01,1.859710614996371136e+00
2.324460000000000193e+01,1.863159264222483458e+00
2.327518500000000046e+01,1.866615709464045203e+00
2.330577000000000254e+01,1.870065064481595263e+00
2.333635500000000107e+01,1.873537994898247350e+00
2.336693999999999960e+01,1.877008277976453865e+00
2.339752500000000168e+01,1.880486583122115141e+00
2.342811000000000021e+01,1.883950473735921616e+00
2.345869500000000230e+01,1.887432414130786995e+00
2.348928000000000083e+01,1.890921157622665660e+00
2.351986499999999936e+01,1.894417704225614063e+00
2.355045000000000144e+01,1.897919274044831406e+00
2.358103499999999997e+01,1.901428429716869539e+00
2.361162000000000205e+01,1.904932833318701446e+00
2.364220500000000058e+01,1.908464439929686618e+00
2.367278999999999911e+01,1.911987657562017828e+00
2.370337500000000119e+01,1.915503527150862029e+00
2.373395999999999972e+01,1.919066617062147984e+00
2.376454500000000181e+01,1.922589721789162098e+00
2.379513000000000034e+01,1.926155983757920298e+00
2.382571500000000242e+01,1.929739890822796955e+00
2.385630000000000095e+01,1.933300610887145776e+00
2.388688499999999948e+01,1.936883275123668868e+00
2.391747000000000156e+01,1.940478929073318870e+00
2.394805500000000009e+01,1.944084788004608155e+00
2.397864000000000217e+01,1.947685578194232825e+00
2.400922500000000070e+01,1.951308468815668995e+00
2.403980999999999923e+01,1.954938505376155655e+00
2.407039500000000132e+01,1.958581392170238855e+00
2.410097999999999985e+01,1.962219886809622116e+00
2.413156500000000193e+01,1.965874201901279150e+00
2.416215000000000046e+01,1.969532894904693965e+00
2.419273500000000254e+01,1.973204197870466636e+00
2.422332000000000107e+01,1.976883878623197255e+00
2.425390499999999960e+01,1.980557788942073350e+00
2.428449000000000169e+01,1.984249062384635165e+00
2.431507500000000022e+01,1.987944566566773874e+00
2.434566000000000230e+01,1.991635508856108849e+00
2.437624500000000083e+01,1.995351522477876838e+00
2.440682999999999936e+01,1.999063686056695044e+00
2.443741500000000144e+01,2.002780436913548900e+00
2.446799999999999997e+01,2.006500090376487577e+00
2.449858500000000205e+01,2.010222732086345054e+00
2.452917000000000058e+01,2.013957121432515596e+00
2.455975499999999911e+01,2.017683864720299702e+00
2.459034000000000120e+01,2.021428753922594357e+00
2.462092499999999973e+01,2.025164842284981948e+00
2.465151000000000181e+01,2.028911746306311326e+00
2.468209500000000034e+01,2.032668290493019114e+00
2.471268000000000242e+01,2.036412174496377681e+00
2.474326500000000095e+01,2.040172270762335760e+00
2.477384999999999948e+01,2.043935498317343225e+00
2.480443500000000157e+01,2.047705467187412420e+00
2.483502000000000010e+01,2.051480389238872881e+00
2.486560500000000218e+01,2.055258518541604573e+00
2.489619000000000071e+01,2.059035331236553468e+00
2.492677499999999924e+01,2.062820827185460448e+00
2.495736000000000132e+01,2.066622595952180230e+00
2.498794499999999985e+01,2.070434844215619741e+00
2.501853000000000193e+01,2.074232044670127451e+00
2.504911500000000046e+01,2.078052806640353634e+00
2.507970000000000255e+01,2.081870647402156660e+00
2.511028500000000108e+01,2.085709507381953376e+00
2.514086999999999961e+01,2.089547702414562558e+00
2.517145500000000169e+01,2.093404065470224840e+00
2.520204000000000022e+01,2.097257960369865337e+00
2.523262500000000230e+01,2.101128648092585482e+00
2.526321000000000083e+01,2.105011180115405445e+00
2.529379499999999936e+01,2.108904687442950454e+00
2.532438000000000144e+01,2.112800684456058065e+00
2.535496499999999997e+01,2.116708123246030304e+00
2.538555000000000206e+01,2.120633352176485520e+00
2.541613500000000059e+01,2.124559976938716677e+00
2.544671999999999912e+01,2.128499300190186627e+00
2.547730500000000120e+01,2.132454898642222485e+00
2.550788999999999973e+01,2.136423421884081186e+00
2.553847500000000181e+01,2.140389166447177693e+00
2.556906000000000034e+01,2.144371775713292738e+00
2.559964500000000243e+01,2.148358861341779669e+00
2.563023000000000096e+01,2.152362190825274801e+00
2.566081499999999949e+01,2.156365986337097862e+00
2.569140000000000157e+01,2.160374396997746693e+00
2.572198500000000010e+01,2.164396195485200014e+00
2.575257000000000218e+01,2.168433164680030334e+00
2.578315500000000071e+01,2.172467022304910955e+00
2.581373999999999924e+01,2.176508697451927876e+00
2.584432500000000132e+01,2.180556107760739160e+00
2.587490999999999985e+01,2.184604241992341489e+00
2.590549500000000194e+01,2.188669649169855180e+00
2.593608000000000047e+01,2.192732345863307231e+00
2.596666500000000255e+01,2.196786611316307258e+00
2.599725000000000108e+01,2.200861072508243144e+00
2.602783499999999961e+01,2.204942299360586500e+00
2.605842000000000169e+01,2.209018886604984910e+00
2.608900500000000022e+01,2.213097803537034114e+00
2.611959000000000231e+01,2.217191289620355388e+00
2.615017500000000084e+01,2.221287961039188907e+00
2.618075999999999937e+01,2.225378446065140015e+00
2.621134500000000145e+01,2.229489208878169926e+00
2.624192999999999998e+01,2.233593585451692842e+00
2.627251500000000206e+01,2.237708346117286862e+00
2.630310000000000059e+01,2.241822194853975603e+00
2.633368500000000267e+01,2.245957485326477432e+00
2.636427000000000120e+01,2.250090378861723028e+00
2.639485499999999973e+01,2.254234216686922920e+00
2.642544000000000182e+01,2.258383043060249395e+00
2.645602500000000035e+01,2.262537729770031980e+00
2.648661000000000243e+01,2.266721032425086158e+00
2.651719500000000096e+01,2.270896449526964567e+00
2.654777999999999949e+01,2.275089702925556789e+00
2.657836500000000157e+01,2.279289993026976990e+00
2.660895000000000010e+01,2.283512481784161885e+00
2.663953500000000219e+01,2.287731708043279077e+00
2.667012000000000072e+01,2.291976159642781674e+00
2.670070499999999925e+01,2.296227764506002078e+00
2.673129000000000133e+01,2.300488980565766450e+00
2.676187499999999986e+01,2.304764509331643119e+00
2.679246000000000194e+01,2.309059116365136610e+00
2.682304500000000047e+01,2.313360652465711542e+00
2.685363000000000255e+01,2.317676999465158705e+00
2.688421500000000108e+01,2.322006379853573943e+00
2.691479999999999961e+01,2.326338722875280318e+00
2.694538500000000170e+01,2.330693973999517166e+00
2.697597000000000023e+01,2.335052626070527104e+00
2.700655500000000231e+01,2.339415453406065382e+00
2.703714000000000084e+01,2.343806082009801006e+00
2.706772499999999937e+01,2.348192400722671991e+00
2.709831000000000145e+01,2.352589220590037833e+00
2.712889499999999998e+01,2.356986635796995522e+00
2.715948000000000206e+01,2.361418750748519813e+00
2.719006500000000059e+01,2.365837131014433048e+00
2.722065000000000268e+01,2.370272079795778808e+00
2.725123500000000121e+01,2.374703748814307680e+00
2.728181999999999974e+01,2.379151096332475124e+00
2.731240500000000182e+01,2.383594195333973431e+00
2.734299000000000035e+01,2.388047377861822529e+00
2.737357500000000243e+01,2.392511192100877704e+00
2.740416000000000096e+01,2.396968428220497938e+00
2.743474499999999949e+01,2.401479970077672998e+00
2.746533000000000158e+01,2.405960227350347314e+00
2.749591500000000011e+01,2.410436185194098080e+00
2.752650000000000219e+01,2.414920728068095990e+00
2.755708500000000072e+01,2.419415293650243548e+00
2.758766999999999925e+01,2.423910982592152319e+00
2.761825500000000133e+01,2.428413000698859125e+00
2.764883999999999986e+01,2.432881756554090558e+00
2.767942500000000194e+01,2.437407983150436053e+00
2.771001000000000047e+01,2.441928309660275076e+00
2.774059500000000256e+01,2.446472955939253069e+00
2.777118000000000109e+01,2.451013648811877665e+00
2.780176499999999962e+01,2.455572418846287075e+00
2.783235000000000170e+01,2.460140077750994525e+00
2.786293500000000023e+01,2.464720741079107214e+00
2.789352000000000231e+01,2.469300704000354507e+00
2.792410500000000084e+01,2.473904200269374964e+00
2.795468999999999937e+01,2.478517127912950979e+00
2.798527500000000146e+01,2.483147684594994686e+00
2.801585999999999999e+01,2.487788398200288409e+00
2.804644500000000207e+01,2.492438420226678275e+00
2.807703000000000060e+01,2.497105260354791856e+00
2.810761500000000268e+01,2.501787686181565995e+00
2.813820000000000121e+01,2.506479080157767214e+00
2.816878499999999974e+01,2.511193498377021882e+00
2.819937000000000182e+01,2.515906254574127754e+00
2.822995500000000035e+01,2.520650966685040739e+00
2.826054000000000244e+01,2.525383412013471052e+00
2.829112500000000097e+01,2.530154366053425363e+00
2.832170999999999950e+01,2.534923146086329293e+00
2.835229500000000158e+01,2.539720201209265671e+00
2.838288000000000011e+01,2.544512308875340523e+00
2.841346500000000219e+01,2.549317525093028003e+00
2.844405000000000072e+01,2.554143682123730219e+00
2.847463499999999925e+01,2.558973883438389940e+00
2.850522000000000133e+01,2.563821298168872165e+00
2.853580499999999986e+01,2.568676713187144411e+00
2.856639000000000195e+01,2.573538195451684718e+00
2.859697500000000048e+01,2.578420864452204420e+00
2.862756000000000256e+01,2.583306517557751203e+00
2.865814500000000109e+01,2.588196367103434703e+00
2.868872999999999962e+01,2.593110607321889027e+00
2.871931500000000170e+01,2.598009516061500435e+00
2.874990000000000023e+01,2.602939204974058285e+00
2.878048500000000232e+01,2.607868081441056418e+00
2.881107000000000085e+01,2.612806172425221174e+00
2.884165499999999938e+01,2.617763258919964198e+00
2.887224000000000146e+01,2.622715877709532961e+00
2.890282499999999999e+01,2.627679821574894881e+00
2.893341000000000207e+01,2.632669234691586979e+00
2.896399500000000060e+01,2.637652417723407527e+00
2.899458000000000268e+01,2.642646488797334658e+00
2.902516500000000121e+01,2.647649389335664072e+00
2.905574999999999974e+01,2.652679282375256076e+00
2.908633500000000183e+01,2.657701497405255964e+00
2.911692000000000036e+01,2.662733191045089765e+00
2.914750500000000244e+01,2.667779096413986473e+00
2.917809000000000097e+01,2.672831577608110631e+00
2.920867499999999950e+01,2.677905227866313798e+00
2.923926000000000158e+01,2.682975396619629471e+00
2.926984500000000011e+01,2.688060761530602250e+00
2.930043000000000220e+01,2.693157892685534627e+00
2.933101500000000073e+01,2.698261916559121065e+00
2.936160000000000281e+01,2.703388873722389008e+00
2.939218500000000134e+01,2.708519549298709972e+00
2.942276999999999987e+01,2.713652995928595768e+00
2.945335500000000195e+01,2.718805343795187124e+00
2.948394000000000048e+01,2.723974669392619674e+00
2.951452500000000256e+01,2.729152740812471833e+00
2.954511000000000109e+01,2.734329371057200753e+00
2.957569499999999962e+01,2.739531063438720881e+00
2.960628000000000171e+01,2.744739937706946797e+00
2.963686500000000024e+01,2.749969258087744173e+00
2.966745000000000232e+01,2.755201170735671834e+00
2.969803500000000085e+01,2.760442734997970327e+00
2.972861999999999938e+01,2.765713760966189483e+00
2.975920500000000146e+01,2.770993159852941368e+00
2.978978999999999999e+01,2.776281697341155041e+00
2.982037500000000207e+01,2.781584459506230456e+00
2.985096000000000060e+01,2.786906849653048468e+00
2.988154500000000269e+01,2.792246287640972380e+00
2.991213000000000122e+01,2.797582625293115743e+00
2.994271499999999975e+01,2.802961746593093828e+00
2.997330000000000183e+01,2.808343303619975639e+00
3.000388500000000036e+01,2.813750708293914826e+00
3.003447000000000244e+01,2.819163228662521004e+00
3.006505500000000097e+01,2.824600643828577340e+00
3.009563999999999950e+01,2.830049013047412743e+00
3.012622500000000159e+01,2.835517142267792945e+00
3.015681000000000012e+01,2.841006407371062803e+00
3.018739500000000220e+01,2.846471325874135871e+00
3.021798000000000073e+01,2.851980966451547861e+00
3.024856500000000281e+01,2.857523713522538422e+00
3.027915000000000134e+01,2.863066551519569902e+00
3.030973499999999987e+01,2.868627864077554879e+00
3.034032000000000195e+01,2.874203550408397589e+00
3.037090500000000048e+01,2.879801973456998621e+00
3.040149000000000257e+01,2.885405461756475276e+00
3.043207500000000110e+01,2.891030338876723782e+00
3.046265999999999963e+01,2.896651352685840841e+00
3.049324500000000171e+01,2.902299250198952407e+00
3.052383000000000024e+01,2.907945610657097557e+00
3.055441500000000232e+01,2.913608139592733792e+00
3.058500000000000085e+01,2.919267519311331327e+00
3.061558499999999938e+01,2.924951754241286395e+00
3.064617000000000147e+01,2.930641017474056920e+00
3.067675500000000000e+01,2.936328432805296984e+00
3.070734000000000208e+01,2.942037168051664597e+00
3.073792500000000061e+01,2.947747754994122449e+00
3.076851000000000269e+01,2.953459255463202648e+00
3.079909500000000122e+01,2.959185655068647947e+00
3.082967999999999975e+01,2.964915902628418642e+00
3.086026500000000183e+01,2.970654928647128656e+00
3.089085000000000036e+01,2.976396050263207194e+00
3.092143500000000245e+01,2.982145043449742072e+00
3.095202000000000098e+01,2.987913085936540813e+00
3.098260499999999951e+01,2.993737558033542356e+00
3.101319000000000159e+01,2.999523924022449606e+00
3.104377500000000012e+01,3.005319721105477182e+00
3.107436000000000220e+01,3.011131295181935563e+00
3.110494500000000073e+01,3.016929842782411608e+00
3.113553000000000281e+01,3.022772546502893398e+00
3.116611500000000134e+01,3.028627867821929609e+00
3.119669999999999987e+01,3.034504625351822416e+00
3.122728500000000196e+01,3.040408341806413617e+00
3.125787000000000049e+01,3.046317814897181009e+00
3.128845500000000257e+01,3.052252238451734989e+00
3.131904000000000110e+01,3.058208801651142839e+00
3.134962499999999963e+01,3.064187024781785951e+00
3.138021000000000171e+01,3.070184892228925655e+00
3.141079500000000024e+01,3.076212375419809852e+00
3.144138000000000233e+01,3.082250824410806889e+00
3.147196500000000086e+01,3.088320297446631724e+00
3.150254999999999939e+01,3.094411698262536259e+00
3.153313500000000147e+01,3.100521773022729466e+00
3.156372000000000000e+01,3.106650926619647368e+00
3.159430500000000208e+01,3.112800928620945928e+00
3.162489000000000061e+01,3.118955732128248393e+00
3.165547500000000269e+01,3.125149949312605369e+00
3.168606000000000122e+01,3.131354860132447016e+00
3.171664499999999975e+01,3.137570707566107231e+00
3.174723000000000184e+01,3.143802002600297296e+00
3.177781500000000037e+01,3.150054955886381514e+00
3.180840000000000245e+01,3.156351436478607386e+00
3.183898500000000098e+01,3.162621936694332447e+00
3.186956999999999951e+01,3.168914904000880384e+00
3.190015500000000159e+01,3.175210131380221679e+00
3.193074000000000012e+01,3.181501250919301693e+00
3.196132500000000221e+01,3.187817735354690374e+00
3.199191000000000074e+01,3.194138956645640182e+00
3.202249499999999927e+01,3.200465607325239326e+00
3.205308000000000135e+01,3.206806560845803400e+00
3.208366500000000343e+01,3.213154681246978672e+00
3.211424999999999841e+01,3.219514077782004158e+00
3.214483500000000049e+01,3.225885104556356353e+00
3.217542000000000257e+01,3.232263669998074462e+00
3.220600500000000466e+01,3.238656164228334688e+00
3.223658999999999963e+01,3.245064597436409848e+00
3.226717500000000172e+01,3.251474729071427205e+00
3.229776000000000380e+01,3.257910274171537335e+00
3.232834499999999878e+01,3.264351103174866875e+00
3.235893000000000086e+01,3.270809910162983059e+00
3.238951500000000294e+01,3.277294640165476558e+00
3.242009999999999792e+01,3.283797568370740105e+00
3.245068500000000000e+01,3.290313012144769456e+00
3.248127000000000209e+01,3.296846918849063890e+00
3.251185500000000417e+01,3.303366142084486423e+00
3.254243999999999915e+01,3.309948574364260487e+00
3.257302500000000123e+01,3.316546246310592139e+00
3.260361000000000331e+01,3.323175538233388959e+00
3.263419499999999829e+01,3.329819916025486215e+00
3.266478000000000037e+01,3.336488775220499914e+00
3.269536500000000245e+01,3.343172277426150529e+00
3.272595000000000454e+01,3.349882434732738723e+00
3.275653499999999951e+01,3.356615597931207340e+00
3.278712000000000160e+01,3.363364387859208993e+00
3.281770500000000368e+01,3.370134924605678428e+00
3.284828999999999866e+01,3.376917943313536341e+00
3.287887500000000074e+01,3.383725917453387133e+00
3.290946000000000282e+01,3.390549576596465720e+00
3.294004499999999780e+01,3.397419520232994650e+00
3.297062999999999988e+01,3.404268395617647602e+00
3.300121500000000196e+01,3.411128465430458334e+00
3.303180000000000405e+01,3.418007024940193261e+00
3.306238499999999902e+01,3.424882231360052209e+00
3.309297000000000111e+01,3.431776501934499013e+00
3.312355500000000319e+01,3.438675651111680942e+00
3.315413999999999817e+01,3.445592531078102372e+00
3.318472500000000025e+01,3.452519498434605261e+00
3.321531000000000233e+01,3.459447145189749939e+00
3.324589500000000442e+01,3.466388764210088347e+00
3.327647999999999939e+01,3.473344220457486919e+00
3.330706500000000148e+01,3.480293421415813881e+00
3.333765000000000356e+01,3.487293722191576517e+00
3.336823499999999854e+01,3.494274438094246538e+00
3.339882000000000062e+01,3.501281948574244574e+00
3.342940500000000270e+01,3.508303642447254234e+00
3.345998999999999768e+01,3.515334321595046330e+00
3.349057499999999976e+01,3.522396383827201660e+00
3.352116000000000184e+01,3.529479297130061255e+00
3.355174500000000393e+01,3.536580140796923732e+00
3.358232999999999890e+01,3.543709872939575067e+00
3.361291500000000099e+01,3.550845505484548692e+00
3.364350000000000307e+01,3.558017723423242185e+00
3.367408499999999805e+01,3.565210560398753170e+00
3.370467000000000013e+01,3.572441914891580694e+00
3.373525500000000221e+01,3.579683786026318426e+00
3.376584000000000430e+01,3.586974398472459136e+00
3.379642499999999927e+01,3.594271195166470978e+00
3.382701000000000136e+01,3.601601856051026562e+00
3.385759500000000344e+01,3.608956407238528730e+00
3.388817999999999842e+01,3.616331274453544076e+00
3.391876500000000050e+01,3.623743312617471624e+00
3.394935000000000258e+01,3.631170736092335094e+00
3.397993500000000466e+01,3.638618699264926093e+00
3.401051999999999964e+01,3.646080257058129881e+00
3.404110500000000172e+01,3.653557933552480819e+00
3.407169000000000381e+01,3.661061131380239253e+00
3.410227499999999878e+01,3.668583451069328039e+00
3.413286000000000087e+01,3.676107550149336323e+00
3.416344500000000295e+01,3.683654048580366602e+00
3.419402999999999793e+01,3.691206950101402207e+00
3.422461500000000001e+01,3.698765688672978502e+00
3.425520000000000209e+01,3.706345787780386480e+00
3.428578500000000417e+01,3.713926248145446696e+00
3.431636999999999915e+01,3.721516731884269014e+00
3.434695500000000123e+01,3.729122563214657404e+00
3.437754000000000332e+01,3.736729165447550294e+00
3.440812499999999829e+01,3.744351555980574897e+00
3.443871000000000038e+01,3.751991639271923695e+00
3.446929500000000246e+01,3.759637871909879525e+00
3.449988000000000454e+01,3.767301684271803897e+00
3.453046499999999952e+01,3.774970544394546490e+00
3.456105000000000160e+01,3.782675109141380609e+00
3.459163500000000369e+01,3.790382069155593392e+00
3.462221999999999866e+01,3.798112734607955510e+00
3.465280500000000075e+01,3.805872733302304134e+00
3.468339000000000283e+01,3.813644009352429975e+00
3.471397499999999781e+01,3.821451129430589067e+00
3.474455999999999989e+01,3.829275846554541118e+00
3.477514500000000197e+01,3.837126112675754097e+00
3.480573000000000405e+01,3.845007623397178165e+00
3.483631499999999903e+01,3.852915194605027960e+00
3.486690000000000111e+01,3.860842316629076176e+00
3.489748500000000320e+01,3.868800834615977013e+00
3.492806999999999817e+01,3.876782284439385773e+00
3.495865500000000026e+01,3.884795931045840867e+00
3.498924000000000234e+01,3.892824043059593730e+00
3.501982500000000442e+01,3.900892364821817448e+00
3.505040999999999940e+01,3.908966175448442826e+00
3.508099500000000148e+01,3.917062205146090381e+00
3.511158000000000357e+01,3.925176893347402718e+00
3.514216499999999854e+01,3.933309084159565927e+00
3.517275000000000063e+01,3.941465204973694458e+00
3.520333500000000271e+01,3.949641928851551853e+00
3.523391999999999769e+01,3.957812200072367226e+00
3.526450499999999977e+01,3.966013774312351359e+00
3.529509000000000185e+01,3.974225173419114743e+00
3.532567500000000393e+01,3.982451319137933599e+00
3.535625999999999891e+01,3.990724498786290209e+00
3.538684500000000099e+01,3.998987480770028302e+00
3.541743000000000308e+01,4.007211158506258641e+00
3.544801499999999805e+01,4.015500876500504468e+00
3.547860000000000014e+01,4.023802900723884690e+00
3.550918500000000222e+01,4.032126087377234214e+00
3.553977000000000430e+01,4.040469740687655076e+00
3.557035499999999928e+01,4.048822475712496427e+00
3.560094000000000136e+01,4.057215073501708957e+00
3.563152500000000344e+01,4.065625826863009884e+00
3.566210999999999842e+01,4.074052304582149731e+00
3.569269500000000050e+01,4.082505011354447433e+00
3.572328000000000259e+01,4.090982592514188276e+00
3.575386500000000467e+01,4.099482956794418875e+00
3.578444999999999965e+01,4.108005454106306686e+00
3.581503500000000173e+01,4.116556848673234015e+00
3.584562000000000381e+01,4.125124124780553458e+00
3.587620499999999879e+01,4.133712578586465902e+00
3.590679000000000087e+01,4.142326402150443343e+00
3.593737500000000296e+01,4.150964241953684741e+00
3.596795999999999793e+01,4.159618990830288077e+00
3.599854500000000002e+01,4.168292870482748214e+00
3.602913000000000210e+01,4.176989442576518385e+00
3.605971500000000418e+01,4.185706525885702689e+00
3.609029999999999916e+01,4.194443164406572500e+00
3.612088500000000124e+01,4.203196267636358563e+00
3.615147000000000332e+01,4.211965002179423045e+00
3.618205499999999830e+01,4.220762316156517535e+00
3.621264000000000038e+01,4.229591478581978592e+00
3.624322500000000247e+01,4.238437776579123017e+00
3.627381000000000455e+01,4.247308915640585880e+00
3.630439499999999953e+01,4.256199113166576176e+00
3.633498000000000161e+01,4.265119278553142657e+00
3.636556500000000369e+01,4.274065893531237670e+00
3.639614999999999867e+01,4.283044204654478548e+00
3.642673500000000075e+01,4.292055578469236465e+00
3.645732000000000284e+01,4.301087204402731068e+00
3.648790499999999781e+01,4.310139696589392777e+00
3.651848999999999990e+01,4.319226224311847773e+00
3.654907500000000198e+01,4.328333733848887199e+00
3.657966000000000406e+01,4.337475281665312821e+00
3.661024499999999904e+01,4.346623432786170582e+00
3.664083000000000112e+01,4.355795739069989736e+00
3.667141500000000320e+01,4.364976800311462846e+00
3.670199999999999818e+01,4.374177482362370917e+00
3.673258500000000026e+01,4.383394637422052043e+00
3.676317000000000235e+01,4.392628822405897360e+00
3.679375500000000443e+01,4.401872545458411778e+00
3.682433999999999941e+01,4.411121156634597362e+00
3.685492500000000149e+01,4.420392177013882318e+00
3.688551000000000357e+01,4.429693801743209036e+00
3.691609499999999855e+01,4.438992793965747197e+00
3.694668000000000063e+01,4.448322686092366141e+00
3.697726500000000271e+01,4.457676507043002445e+00
3.700785000000000480e+01,4.467055074277070048e+00
3.703843499999999977e+01,4.476384942191987015e+00
3.706902000000000186e+01,4.485833229363967334e+00
3.709960500000000394e+01,4.495312613634452781e+00
3.713018999999999892e+01,4.504822883482255236e+00
3.716077500000000100e+01,4.514385193055658441e+00
3.719136000000000308e+01,4.523980243582690797e+00
3.722194499999999806e+01,4.533610450190384000e+00
3.725253000000000014e+01,4.543265086766847816e+00
3.728311500000000223e+01,4.553026369979458643e+00
3.731370000000000431e+01,4.562737862676670808e+00
3.734428499999999929e+01,4.572464003212273198e+00
3.737487000000000137e+01,4.582195022668813067e+00
3.740545500000000345e+01,4.591942977272836401e+00
3.743603999999999843e+01,4.601665014336108861e+00
3.746662500000000051e+01,4.611397235638778902e+00
3.749721000000000259e+01,4.621118248495667657e+00
3.752779500000000468e+01,4.630902922873347372e+00
3.755837999999999965e+01,4.640585323890480396e+00
3.758896500000000174e+01,4.650263987775959507e+00
3.761955000000000382e+01,4.659913173518217100e+00
3.765013499999999880e+01,4.669559503970431180e+00
3.768072000000000088e+01,4.679211469244792809e+00
3.771130500000000296e+01,4.688799486880760981e+00
3.774188999999999794e+01,4.698471175031103009e+00
3.777247500000000002e+01,4.708199756353874221e+00
3.780306000000000211e+01,4.717956663410513229e+00
3.783364500000000419e+01,4.727801445203841268e+00
3.786422999999999917e+01,4.737706234033623787e+00
3.789481500000000125e+01,4.747616784044725868e+00
3.792540000000000333e+01,4.757718975192050337e+00
3.795598499999999831e+01,4.767933958142476669e+00
3.798657000000000039e+01,4.778264592562250890e+00
3.801715500000000247e+01,4.788691733856244248e+00
3.804774000000000456e+01,4.799253538996757662e+00
3.807832499999999953e+01,4.809906535705610331e+00
