t,u
1.190249999999999986e+01,8.045107284993840979e-01
1.191000000000000014e+01,8.045573123844335095e-01
1.191750000000000043e+01,8.046043035479043537e-01
1.192499999999999893e+01,8.046517616950452645e-01
1.193249999999999922e+01,8.046997452206874346e-01
1.193999999999999950e+01,8.047483074032762973e-01
1.194749999999999979e+01,8.047974936318963435e-01
1.195500000000000007e+01,8.048473397136535201e-01
1.196250000000000036e+01,8.048978711775328643e-01
1.196999999999999886e+01,8.049491033974091048e-01
1.197749999999999915e+01,8.050010423077884614e-01
1.198499999999999943e+01,8.050536854802737841e-01
1.199249999999999972e+01,8.051070233592551029e-01
1.200000000000000000e+01,8.051610405102942458e-01
1.200750000000000028e+01,8.052157168001908838e-01
1.201499999999999879e+01,8.052710284904004423e-01
1.202249999999999908e+01,8.053269492743029279e-01
1.202999999999999936e+01,8.053834513166546749e-01
1.203749999999999964e+01,8.054405063578022883e-01
1.204499999999999993e+01,8.054980869277673650e-01
1.205250000000000021e+01,8.055561676813942640e-01
1.205999999999999872e+01,8.056147268233008196e-01
1.206749999999999901e+01,8.056737475488345845e-01
1.207499999999999929e+01,8.057332193928692377e-01
1.208249999999999957e+01,8.057931393583778190e-01
1.208999999999999986e+01,8.058535126952199867e-01
1.209750000000000014e+01,8.059143532174208868e-01
1.210500000000000043e+01,8.059756830824115204e-01
1.211249999999999893e+01,8.060375320038044578e-01
1.211999999999999922e+01,8.060999359240236251e-01
1.212749999999999950e+01,8.061629352274426452e-01
1.213499999999999979e+01,8.062265726216416573e-01
1.214250000000000007e+01,8.062908908482768755e-01
1.215000000000000036e+01,8.063559304018034224e-01
1.215749999999999886e+01,8.064217274324454454e-01
1.216499999999999915e+01,8.064883119900294606e-01
1.217249999999999943e+01,8.065557067305635375e-01
1.217999999999999972e+01,8.066239261622777379e-01
1.218750000000000000e+01,8.066929764576168393e-01
1.219500000000000028e+01,8.067628558080044421e-01
1.220249999999999879e+01,8.068335552541513467e-01
1.220999999999999908e+01,8.069050598902822724e-01
1.221749999999999936e+01,8.069773503187205321e-01
1.222499999999999964e+01,8.070504042229239561e-01
1.223249999999999993e+01,8.071241979320991078e-01
1.224000000000000021e+01,8.071987078671229998e-01
1.224749999999999872e+01,8.072739117828914290e-01
1.225499999999999901e+01,8.073497897526255018e-01
1.226249999999999929e+01,8.074263248712542085e-01
1.226999999999999957e+01,8.075035036839040004e-01
1.227749999999999986e+01,8.075813163688827512e-01
1.228500000000000014e+01,8.076597567203169792e-01
1.229250000000000043e+01,8.077388219831810323e-01
1.229999999999999893e+01,8.078185125933406985e-01
1.230749999999999922e+01,8.078988318688975490e-01
1.231499999999999950e+01,8.079797856886283824e-01
1.232249999999999979e+01,8.080613821809210506e-01
1.233000000000000007e+01,8.081436314343916072e-01
1.233750000000000036e+01,8.082265452310328779e-01
1.234499999999999886e+01,8.083101367954671490e-01
1.235249999999999915e+01,8.083944205502858749e-01
1.235999999999999943e+01,8.084794118677127717e-01
1.236749999999999972e+01,8.085651268114782964e-01
1.237500000000000000e+01,8.086515818690395152e-01
1.238250000000000028e+01,8.087387936818775103e-01
1.238999999999999879e+01,8.088267787890346394e-01
1.239749999999999908e+01,8.089155534048778629e-01
1.240499999999999936e+01,8.090051332549542673e-01
1.241249999999999964e+01,8.090955334929404996e-01
1.241999999999999993e+01,8.091867687168664558e-01
1.242750000000000021e+01,8.092788530944226011e-01
1.243499999999999872e+01,8.093718005962260431e-01
1.244249999999999901e+01,8.094656253237795251e-01
1.244999999999999929e+01,8.095603419069554718e-01
1.245749999999999957e+01,8.096559659356733496e-01
1.246499999999999986e+01,8.097525143831327821e-01
1.247250000000000014e+01,8.098500059745441515e-01
1.248000000000000043e+01,8.099484614561845985e-01
1.248749999999999893e+01,8.100479037249913583e-01
1.249499999999999922e+01,8.101483577884145415e-01
1.250249999999999950e+01,8.102498505371110715e-01
1.250999999999999979e+01,8.103524103282087054e-01
1.251750000000000007e+01,8.104560663929052389e-01
1.252500000000000036e+01,8.105608480977001262e-01
1.253249999999999886e+01,8.106667841021100163e-01
1.253999999999999915e+01,8.107739014660909627e-01
1.254749999999999943e+01,8.108822247666246374e-01
1.255499999999999972e+01,8.109917752845069439e-01
1.256250000000000000e+01,8.111025703192398240e-01
1.257000000000000028e+01,8.112146226824303863e-01
1.257749999999999879e+01,8.113279404088789004e-01
1.258499999999999908e+01,8.114425267105381812e-01
1.259249999999999936e+01,8.115583801827278565e-01
1.259999999999999964e+01,8.116754952555423896e-01
1.260749999999999993e+01,8.117938628674341572e-01
1.261500000000000021e+01,8.119134713235662826e-01
1.262249999999999872e+01,8.120343072896957226e-01
1.262999999999999901e+01,8.121563568638748842e-01
1.263749999999999929e+01,8.122796066637623102e-01
1.264499999999999957e+01,8.124040448671668857e-01
1.265249999999999986e+01,8.125296621476520986e-01
1.266000000000000014e+01,8.126564524552502000e-01
1.266749999999999865e+01,8.127844136038514522e-01
1.267499999999999893e+01,8.129135476406158523e-01
1.268249999999999922e+01,8.130438609876505796e-01
1.268999999999999950e+01,8.131753643611485671e-01
1.269749999999999979e+01,8.133080724872132627e-01
1.270500000000000007e+01,8.134420036459736325e-01
1.271250000000000036e+01,8.135771790855883534e-01
1.271999999999999886e+01,8.137136223547973835e-01
1.272749999999999915e+01,8.138513586062419147e-01
1.273499999999999943e+01,8.139904139225048185e-01
1.274249999999999972e+01,8.141308147125911887e-01
1.275000000000000000e+01,8.142725872186570291e-01
1.275750000000000028e+01,8.144157571618469982e-01
1.276499999999999879e+01,8.145603495431683605e-01
1.277249999999999908e+01,8.147063886017729128e-01
1.277999999999999936e+01,8.148538979201020993e-01
1.278749999999999964e+01,8.150029006542924837e-01
1.279499999999999993e+01,8.151534198596483982e-01
1.280250000000000021e+01,8.153054788752157611e-01
1.280999999999999872e+01,8.154591017284855692e-01
1.281749999999999901e+01,8.156143135208440142e-01
1.282499999999999929e+01,8.157711407565028106e-01
1.283249999999999957e+01,8.159296115821129680e-01
1.283999999999999986e+01,8.160897559110339428e-01
1.284750000000000014e+01,8.162516054149893119e-01
1.285499999999999865e+01,8.164151933761187863e-01
1.286249999999999893e+01,8.165805544035315000e-01
1.286999999999999922e+01,8.167477240295171192e-01
1.287749999999999950e+01,8.169167382107088704e-01
1.288499999999999979e+01,8.170876327679009732e-01
1.289250000000000007e+01,8.172604428042995472e-01
1.290000000000000036e+01,8.174352021452095940e-01
1.290749999999999886e+01,8.176119428424034608e-01
1.291499999999999915e+01,8.177906947834739926e-01
1.292249999999999943e+01,8.179714854405857327e-01
1.292999999999999972e+01,8.181543397843547005e-01
1.293750000000000000e+01,8.183392803777349567e-01
1.294500000000000028e+01,8.185263276522988241e-01
1.295249999999999879e+01,8.187155003562374134e-01
1.295999999999999908e+01,8.189068161505791421e-01
1.296749999999999936e+01,8.191002923186742057e-01
1.297499999999999964e+01,8.192959465447279266e-01
1.298249999999999993e+01,8.194937977108425198e-01
1.299000000000000021e+01,8.196938666592141765e-01
1.299749999999999872e+01,8.198961768671220174e-01
1.300499999999999901e+01,8.201007549873299274e-01
1.301249999999999929e+01,8.203076312153371186e-01
1.301999999999999957e+01,8.205168394571246138e-01
1.302749999999999986e+01,8.207284172858626548e-01
1.303500000000000014e+01,8.209424056922710600e-01
1.304249999999999865e+01,8.211588486494746375e-01
1.304999999999999893e+01,8.213777925277577774e-01
1.305749999999999922e+01,8.215992854060100159e-01
1.306499999999999950e+01,8.218233763338198550e-01
1.307249999999999979e+01,8.220501146003612591e-01
1.308000000000000007e+01,8.222795490634269289e-01
1.308750000000000036e+01,8.225117275846368647e-01
1.309499999999999886e+01,8.227466966059785447e-01
1.310249999999999915e+01,8.229845008896652381e-01
1.310999999999999943e+01,8.232251834292484416e-01
1.311749999999999972e+01,8.234687855262813327e-01
1.312500000000000000e+01,8.237153470147990930e-01
1.313250000000000028e+01,8.239649066062939564e-01
1.313999999999999879e+01,8.242175023213185181e-01
1.314749999999999908e+01,8.244731719705544748e-01
1.315499999999999936e+01,8.247319536480940405e-01
1.316249999999999964e+01,8.249938862024557285e-01
1.316999999999999993e+01,8.252590096559061505e-01
1.317750000000000021e+01,8.255273655492354479e-01
1.318499999999999872e+01,8.257989971964390108e-01
1.319249999999999901e+01,8.260739498408755654e-01
1.319999999999999929e+01,8.263522707108128529e-01
1.320749999999999957e+01,8.266340089773441813e-01
1.321499999999999986e+01,8.269192156213306388e-01
1.322250000000000014e+01,8.272079432186040249e-01
1.322999999999999865e+01,8.275002456545930141e-01
1.323749999999999893e+01,8.277961777815626698e-01
1.324499999999999922e+01,8.280957950343134089e-01
1.325249999999999950e+01,8.283991530239576129e-01
1.325999999999999979e+01,8.287063071341382869e-01
1.326750000000000007e+01,8.290173121493141783e-01
1.327500000000000036e+01,8.293322219494387859e-01
1.328249999999999886e+01,8.296510893082456040e-01
1.328999999999999915e+01,8.299739658319034152e-01
1.329749999999999943e+01,8.303009020699143594e-01
1.330499999999999972e+01,8.306319478200131501e-01
1.331250000000000000e+01,8.309671526336352976e-01
1.332000000000000028e+01,8.313065665090995093e-01
1.332749999999999879e+01,8.316502407379047224e-01
1.333499999999999908e+01,8.319982288479114141e-01
1.334249999999999936e+01,8.323505875686186828e-01
1.334999999999999964e+01,8.327073777311043701e-01
1.335749999999999993e+01,8.330686650109403457e-01
1.336500000000000021e+01,8.334345204280261266e-01
1.337249999999999872e+01,8.338050205332037113e-01
1.337999999999999901e+01,8.341802472366803833e-01
1.338749999999999929e+01,8.345602872654727111e-01
1.339499999999999957e+01,8.349452312728895542e-01
1.340249999999999986e+01,8.353351726585849235e-01
1.341000000000000014e+01,8.357302061888529643e-01
1.341749999999999865e+01,8.361304265300113503e-01
1.342499999999999893e+01,8.365359268202823273e-01
1.343249999999999922e+01,8.369467974062282378e-01
1.343999999999999950e+01,8.373631248585022835e-01
1.344749999999999979e+01,8.377849913599645371e-01
1.345500000000000007e+01,8.382124745293763057e-01
1.346250000000000036e+01,8.386456477090383776e-01
1.346999999999999886e+01,8.390845807079380103e-01
1.347749999999999915e+01,8.395293409561240816e-01
1.348499999999999943e+01,8.399799949934705356e-01
1.349249999999999972e+01,8.404366101884992446e-01
1.350000000000000000e+01,8.408992565618867987e-01
1.350750000000000028e+01,8.413680085759163152e-01
1.351499999999999879e+01,8.418429467466923555e-01
1.352249999999999908e+01,8.423241589419543374e-01
1.352999999999999936e+01,8.428117412452604817e-01
1.353749999999999964e+01,8.433057982982528067e-01
1.354499999999999993e+01,8.438064430766977209e-01
1.355250000000000021e+01,8.443137961110656065e-01
1.355999999999999872e+01,8.448279842243316962e-01
1.356749999999999901e+01,8.453491389214742302e-01
1.357499999999999929e+01,8.458773946177314818e-01
1.358249999999999957e+01,8.464128869260588717e-01
1.358999999999999986e+01,8.469557512292772428e-01
1.359750000000000014e+01,8.475061217331414376e-01
1.360499999999999865e+01,8.480641311321880371e-01
1.361249999999999893e+01,8.486299109267235741e-01
1.361999999999999922e+01,8.492035923195874192e-01
1.362749999999999950e+01,8.497853075140842094e-01
1.363499999999999979e+01,8.503751911513752759e-01
1.364250000000000007e+01,8.509733815871156626e-01
1.365000000000000036e+01,8.515800217275862893e-01
1.365749999999999886e+01,8.521952592291480721e-01
1.366499999999999915e+01,8.528192460022351318e-01
1.367249999999999943e+01,8.534521371296636127e-01
1.367999999999999972e+01,8.540940894751561929e-01
1.368750000000000000e+01,8.547452603834639895e-01
1.369500000000000028e+01,8.554058069230863204e-01
1.370249999999999879e+01,8.560758860731868536e-01
1.370999999999999908e+01,8.567556561037247276e-01
1.371749999999999936e+01,8.574452791611780755e-01
1.372499999999999964e+01,8.581449247929222590e-01
1.373249999999999993e+01,8.588547738788829822e-01
1.374000000000000021e+01,8.595750222522714479e-01
1.374749999999999872e+01,8.603058832358249086e-01
1.375499999999999901e+01,8.610475884271501235e-01
1.376249999999999929e+01,8.618003863339407378e-01
1.376999999999999957e+01,8.625645388472700237e-01
1.377749999999999986e+01,8.633403159764471146e-01
1.378500000000000014e+01,8.641279896606951505e-01
1.379249999999999865e+01,8.649278277304344176e-01
1.379999999999999893e+01,8.657400891459251513e-01
1.380749999999999922e+01,8.665650214654218031e-01
1.381499999999999950e+01,8.674028611112371001e-01
1.382249999999999979e+01,8.682538364813433551e-01
1.383000000000000007e+01,8.691181734031464545e-01
1.383750000000000036e+01,8.699961019641810900e-01
1.384499999999999886e+01,8.708878634859068546e-01
1.385249999999999915e+01,8.717937163943806356e-01
1.385999999999999943e+01,8.727139399893080185e-01
1.386749999999999972e+01,8.736488355628803104e-01
1.387500000000000000e+01,8.745987248653441792e-01
1.388250000000000028e+01,8.755639464281245177e-01
1.388999999999999879e+01,8.765448506234729820e-01
1.389749999999999908e+01,8.775417944923382674e-01
1.390499999999999936e+01,8.785551373012858711e-01
1.391249999999999964e+01,8.795852375466561845e-01
1.391999999999999993e+01,8.806324518006218849e-01
1.392750000000000021e+01,8.816971354862065402e-01
1.393499999999999872e+01,8.827796454447064400e-01
1.394249999999999901e+01,8.838803440353595331e-01
1.394999999999999929e+01,8.849996044445015420e-01
1.395749999999999957e+01,8.861378168070712658e-01
1.396499999999999986e+01,8.872953945895881711e-01
1.397250000000000014e+01,8.884727804320027289e-01
1.397999999999999865e+01,8.896704503560783905e-01
1.398749999999999893e+01,8.908889150582197658e-01
1.399499999999999922e+01,8.921287170922143073e-01
1.400249999999999950e+01,8.933904232586710181e-01
1.400999999999999979e+01,8.946746124882467566e-01
1.401750000000000007e+01,8.959818608001757223e-01
1.402500000000000036e+01,8.973127262237150514e-01
1.403249999999999886e+01,8.986677374581290012e-01
1.403999999999999915e+01,9.000473900909420344e-01
1.404749999999999943e+01,9.014521531253587572e-01
1.405499999999999972e+01,9.028824864120205129e-01
1.406250000000000000e+01,9.043388667334444353e-01
1.407000000000000028e+01,9.058218174826641045e-01
1.407749999999999879e+01,9.073319350140603978e-01
1.408499999999999908e+01,9.088699046224727462e-01
1.409249999999999936e+01,9.104365011060783219e-01
1.409999999999999964e+01,9.120325727169980023e-01
1.410749999999999993e+01,9.136590120463947695e-01
1.411500000000000021e+01,9.153167216162557684e-01
1.412249999999999872e+01,9.170065842168398929e-01
1.412999999999999901e+01,9.187294473558916819e-01
1.413749999999999929e+01,9.204861274404166904e-01
1.414499999999999957e+01,9.222774333718010142e-01
1.415249999999999986e+01,9.241042028499243388e-01
1.416000000000000014e+01,9.259673400152588219e-01
1.416749999999999865e+01,9.278678419739002647e-01
1.417499999999999893e+01,9.298068050505051696e-01
1.418249999999999922e+01,9.317854085457224489e-01
1.418999999999999950e+01,9.338048821029109048e-01
1.419749999999999979e+01,9.358664694910076021e-01
1.420500000000000007e+01,9.379714039582098817e-01
1.421250000000000036e+01,9.401209069364381277e-01
1.421999999999999886e+01,9.423162134481037899e-01
1.422749999999999915e+01,9.445586168250298398e-01
1.423499999999999943e+01,9.468495163702673745e-01
1.424249999999999972e+01,9.491904483486963695e-01
1.425000000000000000e+01,9.515830853358827612e-01
1.425750000000000028e+01,9.540292006004180703e-01
1.426499999999999879e+01,9.565306088859356626e-01
1.427249999999999908e+01,9.590891069700173688e-01
1.427999999999999936e+01,9.617064413353674235e-01
1.428749999999999964e+01,9.643843233323118325e-01
1.429499999999999993e+01,9.671244955102511476e-01
1.430250000000000021e+01,9.699288318357253136e-01
1.430999999999999872e+01,9.727994376156114953e-01
1.431749999999999901e+01,9.757387100348053899e-01
1.432499999999999929e+01,9.787493310812274139e-01
1.433249999999999957e+01,9.818341886416640518e-01
1.433999999999999986e+01,9.849962502890534655e-01
1.434750000000000014e+01,9.882384366710141865e-01
1.435499999999999865e+01,9.915635478418669546e-01
1.436249999999999893e+01,9.949742819021024642e-01
1.436999999999999922e+01,9.984733539788109846e-01
1.437749999999999950e+01,1.002063685454724240e+00
1.438499999999999979e+01,1.005748603106254802e+00
1.439250000000000007e+01,1.009531978124446061e+00
1.439999999999999858e+01,1.013418250784954067e+00
1.440749999999999886e+01,1.017412323020519871e+00
1.441499999999999915e+01,1.021519346554981444e+00
1.442249999999999943e+01,1.025744474605418510e+00
1.442999999999999972e+01,1.030092667960538222e+00
1.443750000000000000e+01,1.034568642310079278e+00
1.444500000000000028e+01,1.039177008816143610e+00
1.445249999999999879e+01,1.043922597892652737e+00
1.445999999999999908e+01,1.048810882067190198e+00
1.446749999999999936e+01,1.053848353907873792e+00
1.447499999999999964e+01,1.059042700473019405e+00
1.448249999999999993e+01,1.064402670087919445e+00
1.449000000000000021e+01,1.069937650069947566e+00
1.449749999999999872e+01,1.075657126594790292e+00
1.450499999999999901e+01,1.081570302884106161e+00
1.451249999999999929e+01,1.087686124183734337e+00
1.451999999999999957e+01,1.094013767549980587e+00
1.452749999999999986e+01,1.100563381815579778e+00
1.453500000000000014e+01,1.107346684841177042e+00
1.454249999999999865e+01,1.114377104355886772e+00
1.454999999999999893e+01,1.121669486652015379e+00
1.455749999999999922e+01,1.129239763702020838e+00
1.456499999999999950e+01,1.137105019395283634e+00
1.457249999999999979e+01,1.145283971114707589e+00
1.458000000000000007e+01,1.153797282264130919e+00
1.458749999999999858e+01,1.162667010629073072e+00
1.459499999999999886e+01,1.171915329339085377e+00
1.460249999999999915e+01,1.181563961320870826e+00
1.460999999999999943e+01,1.191636114742808505e+00
1.461749999999999972e+01,1.202160927263995482e+00
1.462500000000000000e+01,1.213177377202661722e+00
1.463250000000000028e+01,1.224733401450684322e+00
1.463999999999999879e+01,1.236879178101699450e+00
1.464749999999999908e+01,1.249659421842825857e+00
1.465499999999999936e+01,1.263112086127721412e+00
1.466249999999999964e+01,1.277276802404851086e+00
1.466999999999999993e+01,1.292210717301215839e+00
1.467750000000000021e+01,1.308004834927535054e+00
1.468499999999999872e+01,1.324777380554019501e+00
1.469249999999999901e+01,1.342607237084104232e+00
1.469999999999999929e+01,1.361491691609898247e+00
1.470749999999999957e+01,1.381655918145427320e+00
1.471499999999999986e+01,1.403690744687278169e+00
1.472250000000000014e+01,1.425547564893826280e+00
1.472999999999999865e+01,1.455960071747543827e+00
1.473749999999999893e+01,2.000000000000000000e+00
1.474499999999999922e+01,2.000000000000000000e+00
1.475249999999999950e+01,2.000000000000000000e+00
1.475999999999999979e+01,2.000000000000000000e+00
1.476750000000000007e+01,2.000000000000000000e+00
1.477499999999999858e+01,2.000000000000000000e+00
1.478249999999999886e+01,2.000000000000000000e+00
1.478999999999999915e+01,2.000000000000000000e+00
1.479749999999999943e+01,2.000000000000000000e+00
1.480499999999999972e+01,2.000000000000000000e+00
1.481250000000000000e+01,2.000000000000000000e+00
1.482000000000000028e+01,2.000000000000000000e+00
1.482749999999999879e+01,2.000000000000000000e+00
1.483499999999999908e+01,2.000000000000000000e+00
1.484249999999999936e+01,2.000000000000000000e+00
1.484999999999999964e+01,2.000000000000000000e+00
1.485749999999999993e+01,2.000000000000000000e+00
1.486500000000000021e+01,2.000000000000000000e+00
1.487249999999999872e+01,2.000000000000000000e+00
1.487999999999999901e+01,2.000000000000000000e+00
1.488749999999999929e+01,2.000000000000000000e+00
1.489499999999999957e+01,2.000000000000000000e+00
1.490249999999999986e+01,2.000000000000000000e+00
1.491000000000000014e+01,2.000000000000000000e+00
1.491749999999999865e+01,2.000000000000000000e+00
1.492499999999999893e+01,2.000000000000000000e+00
1.493249999999999922e+01,2.000000000000000000e+00
1.493999999999999950e+01,2.000000000000000000e+00
1.494749999999999979e+01,2.000000000000000000e+00
1.495500000000000007e+01,2.000000000000000000e+00
1.496249999999999858e+01,2.000000000000000000e+00
1.496999999999999886e+01,2.000000000000000000e+00
1.497749999999999915e+01,2.000000000000000000e+00
1.498499999999999943e+01,2.000000000000000000e+00
1.499249999999999972e+01,2.000000000000000000e+00
1.500000000000000000e+01,2.000000000000000000e+00
